0, 10.1323, 7.17059, 13.1525, 16.2212, 5, 861991462336724992
1, 10.8896, 6.1404, 13.197, 16.2212, 5, 861991462336724992
2, 10.1727, 6.1404, 13.197, 16.2212, 5, 861991462336724992
3, 9.93101, 6.1404, 12.8035, 16.2212, 5, 861991462336724992
4, 10.1727, 6.1404, 12.9115, 16.6826, 5, 861991462336724992
5, 10.1727, 5.78897, 13.197, 16.2853, 5, 861991462336724992
6, 10.1727, 5.77964, 13.197, 16.2212, 5, 861991462336724992
7, 9.66717, 6.1404, 13.0259, 16.3208, 5, 861991462336724992
8, 10.4652, 6.1404, 13.197, 16.2212, 5, 861991462336724992
9, 10.1727, 6.1404, 13.197, 16.2212, 5, 861991462336724992
10, 12.8892, 6.1404, 13.197, 16.2212, 5, 861991462336724992
11, 10.4056, 6.59423, 12.9221, 16.2212, 5, 861991462336724992
12, 10.7617, 6.78913, 13.197, 16.2212, 5, 861991462336724992
13, 10.1727, 5.72071, 13.8658, 16.3281, 5, 861991462336724992
14, 10.2604, 5.65356, 13.197, 16.2212, 5, 861991462336724992
15, 10.3367, 6.1404, 13.3504, 16.2212, 5, 861991462336724992
16, 10.4389, 6.1288, 13.4168, 16.2212, 5, 861991462336724992
17, 9.66717, 6.42462, 13.197, 16.8848, 5, 861991462336724992
18, 10.1727, 6.1404, 14.1941, 15.705, 5, 861991462336724992
19, 10.1527, 6.1404, 13.197, 16.5518, 5, 861991462336724992
20, 9.72355, 6.03606, 13.3628, 16.2212, 5, 861991462336724992
21, 9.66717, 6.1404, 13.197, 16.2212, 5, 861991462336724992
22, 10.1727, 6.1404, 13.1742, 16.5689, 5, 861991462336724992
23, 10.1727, 6.31993, 13.197, 15.8612, 5, 861991462336724992
24, 10.1727, 6.88665, 13.197, 16.1568, 5, 861991462336724992
25, 10.1727, 6.1404, 13.777, 16.2212, 5, 861991462336724992
26, 10.4652, 6.06628, 13.197, 15.8839, 5, 861991462336724992
27, 10.1789, 6.1404, 13.197, 16.2212, 5, 861991462336724992
28, 9.93101, 6.1404, 12.8035, 16.2212, 5, 861991462336724992
29, 10.14, 6.1404, 13.197, 16.2212, 5, 861991462336724992
30, 9.64668, 6.1404, 12.7845, 16.2787, 5, 861991462336724992
31, 10.398, 6.08816, 13.197, 16.5706, 5, 861991462336724992
32, 10.1727, 6.1404, 12.6775, 16.2212, 5, 861991462336724992
