0, 44.0049, 16.8769, 42.6109, 51.6917, 5, 861922731048828928
1, 43.9434, 16.5424, 42.4313, 50.7083, 5, 861922731048828928
2, 43.6252, 16.4095, 43.536, 51.7324, 5, 861922731048828928
3, 43.9434, 16.2212, 42.4313, 52.1361, 5, 861922731048828928
4, 44.4163, 15.6965, 41.9794, 51, 5, 861922731048828928
5, 45.0846, 16.2212, 42.3038, 51.0847, 5, 861922731048828928
6, 44.1942, 16.2212, 42.4313, 50.9119, 5, 861922731048828928
7, 43.9434, 16.2212, 42.4313, 50.704, 5, 861922731048828928
8, 43.9434, 17.4541, 41.8914, 51, 5, 861922731048828928
9, 44.0258, 16.2212, 44.0533, 51, 5, 861922731048828928
10, 44.0084, 15.9458, 42.4313, 51, 5, 861922731048828928
11, 43.9434, 16.2212, 42.4313, 51.9277, 5, 861922731048828928
12, 44.2083, 17.1233, 42.4796, 50.9074, 5, 861922731048828928
13, 43.9434, 16.2212, 42.2179, 51, 5, 861922731048828928
14, 44.9921, 16.2328, 42.4313, 51, 5, 861922731048828928
15, 43.9434, 16.2212, 42.4313, 51.0021, 5, 861922731048828928
16, 43.9434, 16.5149, 42.6524, 51.5275, 5, 861922731048828928
17, 43.55, 16.451, 41.8912, 51, 5, 861922731048828928
18, 44.1019, 16.8699, 42.4313, 51, 5, 861922731048828928
19, 44.1311, 16.2212, 42.7857, 51, 5, 861922731048828928
20, 44.0785, 16.4156, 42.5195, 51, 5, 861922731048828928
21, 44.4388, 17.7461, 43.0935, 51, 5, 861922731048828928
22, 43.9434, 17.0937, 42.4313, 51.5536, 5, 861922731048828928
23, 44.5213, 16.0832, 42.4313, 51, 5, 861922731048828928
24, 43.9434, 16.1071, 42.0989, 52.6352, 5, 861922731048828928
25, 44.2462, 15.8074, 42.339, 51.4945, 5, 861922731048828928
26, 43.9434, 17.0097, 42.4313, 52.4068, 5, 861922731048828928
27, 44.911, 16.2212, 42.4313, 50.7692, 5, 861922731048828928
28, 44.264, 16.2212, 42.4313, 51, 5, 861922731048828928
29, 45.1338, 16.8865, 42.4313, 50.7009, 5, 861922731048828928
30, 43.9434, 16.2212, 42.4313, 52.2715, 5, 861922731048828928
31, 44.3123, 16.2212, 41.7589, 51.7569, 5, 861922731048828928
32, 43.9434, 16.2212, 42.7727, 50.8832, 5, 861922731048828928
33, 44.9904, 16.2212, 42.4313, 51.3313, 5, 861922731048828928
34, 43.9434, 16.2212, 42.6727, 51, 5, 861922731048828928
35, 44.0707, 16.8344, 43.7212, 50.6019, 5, 861922731048828928
36, 45.1338, 17.5539, 42.4313, 51, 5, 861922731048828928
37, 44.1453, 16.6824, 42.4313, 51, 5, 861922731048828928
38, 43.9434, 16.2212, 42.4313, 51, 5, 861922731048828928
39, 44.8047, 16.6415, 42.4313, 50.642, 5, 861922731048828928
