0, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
1, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
2, 71.3471, 95.7604, 25.4934, 10, -24.4134, -8.91992, -53.5195, 27, 2830414983861370880
3, 69.1309, 136.229, 44.9, 10, -67.0979, -32.1979, -193.187, 27, 2830414983861370880
4, 16.5627, 121.935, 44.9, 10, -105.372, -70.4719, -422.831, 27, 2830414983861370880
5, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
6, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
7, 41.93, 68.4931, 30.4185, 10, -26.5631, -6.14456, -36.8673, 27, 2830414983861370880
8, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
9, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 27, 2830414983861370880
10, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
11, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
12, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 27, 2830414983861370880
13, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
14, 136.938, 68.4931, 44.9, 10, 68.4453, 103.345, 620.072, 27, 2830414983861370880
15, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
16, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
17, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
18, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
19, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
20, 41.93, 68.4931, 78.6227, 10, -26.5631, 42.0596, 252.357, 27, 2830414983861370880
21, 113.978, 142.434, 44.9, 10, -28.4568, 6.4432, 38.6592, 27, 2830414983861370880
22, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
23, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
24, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
25, 41.93, 95.7604, 44.9, 6.09188, -53.8304, -15.0223, -90.1337, 27, 2830414983861370880
26, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
27, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
28, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
29, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
30, 69.1309, 83.6831, 19.9413, 10, -14.5523, -4.61094, -27.6656, 27, 2830414983861370880
31, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
32, 52.9607, 184.941, 44.9, 10, -131.981, -97.0808, -582.485, 27, 2830414983861370880
33, 41.93, 95.7604, 44.9, 9.85162, -53.8304, -18.782, -112.692, 27, 2830414983861370880
34, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
35, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
36, 69.1309, 95.7604, 44.9, 5.91659, -26.6295, 12.3539, 74.1233, 27, 2830414983861370880
37, 41.93, 29.8252, 44.9, 10, 12.1048, 47.0048, 282.029, 27, 2830414983861370880
38, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
39, 41.93, 95.7604, 44.9, 14.33, -53.8304, -23.2605, -139.563, 27, 2830414983861370880
40, 69.1309, 95.7604, 25.9095, 10, -26.6295, -10.7201, -64.3203, 27, 2830414983861370880
41, 28.0318, 95.7604, 44.9, 10, -67.7286, -32.8286, -196.972, 27, 2830414983861370880
42, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
43, 69.1309, 40.2885, 44.9, 10, 28.8424, 63.7424, 382.454, 27, 2830414983861370880
44, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 27, 2830414983861370880
45, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
46, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
47, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
48, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
49, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
50, 31.0971, 95.7604, 44.9, 5.77308, -64.6633, -25.5364, -153.218, 27, 2830414983861370880
51, 32.7349, 48.99, 44.9, 10, -16.2551, 18.6449, 111.869, 27, 2830414983861370880
52, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
53, 41.93, 68.4931, 71.699, 10, -26.5631, 35.136, 210.816, 27, 2830414983861370880
54, 113.978, 95.7604, 19.9075, 10, 18.2171, 28.1246, 168.748, 27, 2830414983861370880
55, 69.1309, 53.6047, 44.9, 11.322, 15.5262, 49.1042, 294.625, 27, 2830414983861370880
56, 15.7175, 68.4931, 44.9, 8.21489, -52.7755, -16.0904, -96.5427, 27, 2830414983861370880
57, 32.7285, 95.7604, 44.9, 10, -63.032, -28.132, -168.792, 27, 2830414983861370880
58, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
59, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
60, 69.1309, 95.7604, 25.1199, 10, -26.6295, -11.5096, -69.0577, 27, 2830414983861370880
61, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
62, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
63, 41.93, 73.1632, 44.9, 10, -31.2332, 3.6668, 22.0008, 27, 2830414983861370880
64, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
65, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
66, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
67, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 27, 2830414983861370880
68, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
69, 41.93, 95.7604, 56.9598, 10, -53.8304, -6.87059, -41.2235, 27, 2830414983861370880
70, 41.93, 68.4931, 93.2567, 10, -26.5631, 56.6937, 340.162, 27, 2830414983861370880
71, 69.1309, 95.7604, 44.9, 11.5377, -26.6295, 6.73279, 40.3967, 27, 2830414983861370880
72, 113.978, 95.7604, 74.4532, 10, 18.2171, 82.6703, 496.022, 27, 2830414983861370880
73, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
74, 35.5822, 68.4931, 46.6838, 17.3338, -32.9109, -3.56089, -21.3653, 27, 2830414983861370880
75, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
76, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
77, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
78, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
79, 69.1309, 95.7604, 74.0276, 10, -26.6295, 37.3981, 224.388, 27, 2830414983861370880
80, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
81, 113.978, 136.212, 44.9, 10, -22.2343, 12.6657, 75.994, 27, 2830414983861370880
82, 30.8839, 95.7604, 44.9, 10, -64.8765, -29.9765, -179.859, 27, 2830414983861370880
83, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
84, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 27, 2830414983861370880
85, 69.1309, 68.4931, 44.9, 10, 0.637798, 35.5378, 213.227, 27, 2830414983861370880
86, 69.1309, 190.074, 44.9, 10, -120.943, -86.0428, -516.257, 27, 2830414983861370880
87, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
88, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
89, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
90, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
91, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
92, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
93, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
94, 113.978, 95.7604, 44.9, 14.4699, 18.2171, 48.6473, 291.884, 27, 2830414983861370880
95, 69.1309, 199.357, 45.3395, 10, -130.226, -94.8863, -569.318, 27, 2830414983861370880
96, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
97, 37.1515, 95.7604, 92.7336, 10, -58.6089, 24.1247, 144.748, 27, 2830414983861370880
98, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
99, 69.1309, 73.5343, 44.9, 10, -4.40341, 30.4966, 182.98, 27, 2830414983861370880
100, 155.001, 68.4931, 65.2261, 10, 86.5077, 141.734, 850.403, 27, 2830414983861370880
101, 69.6398, 68.4931, 44.9, 10, 1.14675, 36.0467, 216.28, 27, 2830414983861370880
102, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 27, 2830414983861370880
103, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 27, 2830414983861370880
104, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 27, 2830414983861370880
105, 41.93, 68.4931, 44.9, 10, -26.5631, 8.33692, 50.0215, 27, 2830414983861370880
