0, 69.1309, 95.7604, 45.0691, 10, -26.6295, 8.43954, 50.6372, 34, 2830414983861370880
1, 117.638, 95.7604, 44.9, 26.0895, 21.8777, 40.6882, 244.129, 34, 2830414983861370880
2, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
3, 69.1309, 95.7604, 44.9, 18.2153, -26.6295, 0.0551588, 0.330953, 34, 2830414983861370880
4, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
5, 41.93, 160.297, 44.9, 10, -118.367, -83.4666, -500.799, 34, 2830414983861370880
6, 41.93, 104.047, 37.3919, 10, -62.1165, -34.7247, -208.348, 34, 2830414983861370880
7, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
8, 41.93, 95.7604, 44.9, 9.84534, -53.8304, -18.7758, -112.655, 34, 2830414983861370880
9, 69.1309, 95.7604, 44.9, 9.92888, -26.6295, 8.34158, 50.0495, 34, 2830414983861370880
10, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
11, 69.1309, 95.7604, 44.9, 9.84534, -26.6295, 8.42513, 50.5508, 34, 2830414983861370880
12, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
13, 41.93, 92.3171, 44.9, 5.78822, -50.3871, -11.2753, -67.6517, 34, 2830414983861370880
14, 94.7521, 109.942, 44.9, 26.9498, -15.1899, 2.76035, 16.5621, 34, 2830414983861370880
15, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
16, 113.978, 95.7604, 29.1317, 10, 18.2171, 37.3488, 224.093, 34, 2830414983861370880
17, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
18, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
19, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
20, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
21, 69.1309, 95.7604, 44.9, 9.95344, -26.6295, 8.31703, 49.9022, 34, 2830414983861370880
22, 54.192, 95.7604, 44.9, 23.6704, -41.5684, -20.3388, -122.033, 34, 2830414983861370880
23, 69.1309, 95.7604, 44.9486, 10, -26.6295, 8.31908, 49.9145, 34, 2830414983861370880
24, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
25, 69.1309, 88.1082, 44.9, 10, -18.9773, 15.9227, 95.536, 34, 2830414983861370880
26, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
27, 41.93, 70.6686, 44.9, 10, -28.7386, 6.16143, 36.9686, 34, 2830414983861370880
28, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
29, 113.978, 95.7604, 44.9, 10, 18.2171, 53.1171, 318.703, 34, 2830414983861370880
30, 41.93, 95.7604, 45.9058, 10, -53.8304, -17.9246, -107.548, 34, 2830414983861370880
31, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
32, 69.1309, 95.7604, 37.6738, 10, -26.6295, 1.04428, 6.26567, 34, 2830414983861370880
33, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
34, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
35, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
36, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
37, 41.93, 122.922, 44.9, 10, -80.9916, -46.0916, -276.55, 34, 2830414983861370880
38, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
39, 113.978, 137.832, 44.9, 9.84534, -23.8546, 11.2001, 67.2004, 34, 2830414983861370880
40, 41.93, 161.888, 33.3378, 9.95344, -119.958, -96.5741, -579.444, 34, 2830414983861370880
41, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
42, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
43, 41.93, 95.7604, 44.9, 4.76592, -53.8304, -13.6963, -82.178, 34, 2830414983861370880
44, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
45, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
46, 69.1309, 95.7604, 44.9, 10, -26.6295, 8.27047, 49.6228, 34, 2830414983861370880
47, 41.93, 95.7604, 44.9, 10, -53.8304, -18.9304, -113.582, 34, 2830414983861370880
48, 113.978, 95.7604, 34.645, 10, 18.2171, 42.8622, 257.173, 34, 2830414983861370880
