0, 69.1309, 95.931, 44.9, 9.95344, -26.8002, 8.1464, 48.8784, 37, 2830414983861370880
1, 69.1309, 138.964, 44.9, 9.95344, -69.8332, -34.8866, -209.32, 37, 2830414983861370880
2, 69.1309, 187.301, 44.9, 10, -118.17, -83.2704, -499.622, 37, 2830414983861370880
3, 113.978, 48.99, 44.9, 10, 64.9876, 99.8876, 599.325, 37, 2830414983861370880
4, 69.1309, 95.931, 44.9, 9.95344, -26.8002, 8.1464, 48.8784, 37, 2830414983861370880
5, 41.93, 48.99, 44.9, 7.90055, -7.06, 29.9395, 179.637, 37, 2830414983861370880
6, 113.978, 48.99, 44.9, 10, 64.9876, 99.8876, 599.325, 37, 2830414983861370880
7, 41.93, 95.6509, 44.9, 10, -53.7209, -18.8209, -112.925, 37, 2830414983861370880
8, 113.978, 95.6509, 44.9, 10, 18.3267, 53.2267, 319.36, 37, 2830414983861370880
9, 41.93, 95.931, 44.9, 10, -54.001, -19.101, -114.606, 37, 2830414983861370880
10, 69.1309, 95.931, 44.9, 9.95344, -26.8002, 8.1464, 48.8784, 37, 2830414983861370880
11, 41.93, 186.754, 44.9, 10, -144.824, -109.924, -659.545, 37, 2830414983861370880
12, 113.978, 187.301, 44.9, 9.95344, -73.3237, -38.3771, -230.263, 37, 2830414983861370880
13, 113.978, 95.6509, 44.9, 10, 18.3267, 53.2267, 319.36, 37, 2830414983861370880
14, 113.978, 33.6511, 44.9, 17.1572, 80.3265, 108.069, 648.415, 37, 2830414983861370880
15, 69.1309, 187.85, 28.8581, 9.95344, -118.719, -99.8143, -598.886, 37, 2830414983861370880
16, 113.978, 126.381, 44.9, 9.95344, -12.4038, 22.5428, 135.257, 37, 2830414983861370880
17, 113.978, 187.301, 44.9, 10, -73.3237, -38.4237, -230.542, 37, 2830414983861370880
18, 41.93, 95.6509, 44.9, 10, -53.7209, -18.8209, -112.925, 37, 2830414983861370880
19, 69.1309, 186.754, 44.9, 10, -117.623, -82.7234, -496.34, 37, 2830414983861370880
20, 113.978, 48.99, 44.9, 10, 64.9876, 99.8876, 599.325, 37, 2830414983861370880
21, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 37, 2830414983861370880
22, 103.975, 48.99, 44.9, 10, 54.9846, 89.8846, 539.308, 37, 2830414983861370880
23, 113.978, 48.99, 44.9, 10, 64.9876, 99.8876, 599.325, 37, 2830414983861370880
24, 69.1309, 186.754, 44.9, 10, -117.623, -82.7234, -496.34, 37, 2830414983861370880
25, 41.9356, 48.99, 67.9515, 9.95344, -7.05444, 50.9436, 305.662, 37, 2830414983861370880
26, 113.978, 95.931, 44.9, 9.95344, 18.0465, 52.9931, 317.958, 37, 2830414983861370880
27, 69.1309, 186.754, 44.9, 10, -117.623, -82.7234, -496.34, 37, 2830414983861370880
28, 69.1309, 95.6509, 44.9, 10, -26.52, 8.38001, 50.28, 37, 2830414983861370880
29, 69.1309, 95.6509, 44.9, 10, -26.52, 8.38001, 50.28, 37, 2830414983861370880
30, 113.978, 95.6509, 44.9, 9.95344, 18.3267, 53.2732, 319.639, 37, 2830414983861370880
31, 41.93, 95.931, 44.9, 9.95344, -54.001, -19.0545, -114.327, 37, 2830414983861370880
32, 69.1309, 85.7001, 27.2332, 9.95344, -16.5692, 0.710557, 4.26334, 37, 2830414983861370880
33, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 37, 2830414983861370880
34, 69.1309, 95.6509, 30.9857, 10, -26.52, -5.53429, -33.2058, 37, 2830414983861370880
35, 69.1309, 95.6509, 44.9, 9.95344, -26.52, 8.42656, 50.5594, 37, 2830414983861370880
36, 41.93, 70.0451, 26.9573, 10, -28.1151, -11.1578, -66.9469, 37, 2830414983861370880
37, 113.978, 95.931, 44.9, 9.95344, 18.0465, 52.9931, 317.958, 37, 2830414983861370880
38, 69.1309, 95.931, 44.9, 9.95344, -26.8002, 8.1464, 48.8784, 37, 2830414983861370880
39, 114.096, 186.754, 44.9, 11.582, -72.6583, -39.3403, -236.042, 37, 2830414983861370880
40, 69.1309, 95.6509, 44.9, 12.4107, -26.52, 5.96935, 35.8161, 37, 2830414983861370880
41, 41.93, 95.6509, 44.9, 10, -53.7209, -18.8209, -112.925, 37, 2830414983861370880
42, 69.1309, 95.6509, 44.9, 9.95344, -26.52, 8.42656, 50.5594, 37, 2830414983861370880
43, 113.978, 65.9286, 44.9, 10, 48.049, 82.949, 497.694, 37, 2830414983861370880
44, 113.978, 95.931, 44.9, 9.95344, 18.0465, 52.9931, 317.958, 37, 2830414983861370880
