0, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
1, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
2, 41.93, 43.1181, 18.8695, 10, -1.18814, 7.68137, 46.0882, 7, 1388492173653049344
3, 41.93, 48.99, 18.8695, 3.80265, -7.06, 8.00686, 48.0412, 7, 1388492173653049344
4, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
5, 41.93, 42.2511, 18.8695, 10, -0.321139, 8.54837, 51.2902, 7, 1388492173653049344
6, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
7, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
8, 41.93, 48.99, 11.8278, 10, -7.06, -5.23224, -31.3934, 7, 1388492173653049344
9, 41.93, 48.99, 20.8061, 10, -7.06, 3.74615, 22.4769, 7, 1388492173653049344
10, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
11, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
12, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
13, 41.93, 55.6046, 44.9, 10, -13.6746, 21.2254, 127.352, 7, 1388492173653049344
14, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
15, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
16, 41.93, 48.99, 18.8695, 13.8065, -7.06, -1.99701, -11.982, 7, 1388492173653049344
17, 41.93, 48.99, 44.9, 9.92442, -7.06, 27.9156, 167.493, 7, 1388492173653049344
18, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
19, 25.4318, 48.99, 6.14518, 10, -23.5582, -27.413, -164.478, 7, 1388492173653049344
20, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
21, 65.3413, 48.99, 18.8695, 10, 16.3513, 25.2208, 151.325, 7, 1388492173653049344
22, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
23, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
24, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
25, 25.4318, 48.99, 18.8695, 20.9801, -23.5582, -25.6688, -154.013, 7, 1388492173653049344
26, 41.93, 86.8179, 18.8695, 10, -44.8879, -36.0184, -216.11, 7, 1388492173653049344
27, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
28, 41.93, 32.1333, 44.9, 10, 9.79671, 44.6967, 268.18, 7, 1388492173653049344
29, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
30, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
31, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
32, 41.93, 48.99, 44.9, 10.2465, -7.06, 27.5935, 165.561, 7, 1388492173653049344
33, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
34, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
35, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
36, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
37, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
38, 41.93, 48.99, 18.8695, 10.2465, -7.06, 1.56299, 9.37793, 7, 1388492173653049344
39, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
40, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
41, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
42, 41.93, 42.5863, 18.8695, 10, -0.656331, 8.21318, 49.2791, 7, 1388492173653049344
43, 41.93, 48.99, 29.0166, 10, -7.06, 11.9566, 71.7395, 7, 1388492173653049344
44, 46.3609, 48.99, 18.8695, 10, -2.62906, 6.24046, 37.4427, 7, 1388492173653049344
45, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
46, 43.3199, 48.99, 7.93003, 10, -5.6701, -7.74007, -46.4404, 7, 1388492173653049344
47, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
48, 41.93, 36.4157, 44.9, 10, 5.51429, 40.4143, 242.486, 7, 1388492173653049344
49, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
50, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
51, 15.9559, 48.99, 7.93003, 10, -33.0341, -35.1041, -210.624, 7, 1388492173653049344
52, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
53, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
54, 41.93, 48.99, 7.93003, 8.51341, -7.06, -7.64338, -45.8603, 7, 1388492173653049344
55, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
56, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
57, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
58, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
59, 41.93, 48.99, 35.5241, 10, -7.06, 18.4641, 110.784, 7, 1388492173653049344
60, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
61, 41.93, 48.99, 12.5987, 10, -7.06, -4.46127, -26.7676, 7, 1388492173653049344
62, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
63, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
64, 41.93, 48.99, 18.8695, 9.25212, -7.06, 2.5574, 15.3444, 7, 1388492173653049344
65, 41.93, 48.99, 18.8695, 9.93838, -7.06, 1.87114, 11.2268, 7, 1388492173653049344
66, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
67, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
68, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
69, 41.93, 48.9556, 18.8695, 10, -7.02558, 1.84393, 11.0636, 7, 1388492173653049344
70, 37.4514, 48.99, 18.8695, 10, -11.5386, -2.66913, -16.0148, 7, 1388492173653049344
71, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
72, 41.93, 48.9556, 7.93003, 10, -7.02558, -9.09555, -54.5733, 7, 1388492173653049344
73, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
74, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
75, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
76, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
77, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
78, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
79, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
80, 41.93, 48.99, 14.3874, 10, -7.06, -2.6726, -16.0356, 7, 1388492173653049344
81, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 7, 1388492173653049344
82, 41.93, 48.99, 74.7288, 10, -7.06, 57.6688, 346.013, 7, 1388492173653049344
83, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
84, 41.93, 48.99, 7.93003, 10, -7.06, -9.12997, -54.7798, 7, 1388492173653049344
85, 41.93, 48.99, 18.8695, 10, -7.06, 1.80951, 10.8571, 7, 1388492173653049344
86, 41.93, 48.99, 18.8695, 10.0947, -7.06, 1.71482, 10.2889, 7, 1388492173653049344
87, 27.8518, 48.99, 18.8695, 10, -21.1382, -12.2687, -73.6123, 7, 1388492173653049344
88, 41.93, 47.9497, 44.9, 10, -6.01965, 28.8803, 173.282, 7, 1388492173653049344
