0, 41.93, 150.442, 92.112, 10, -108.512, -26.3995, -158.397, 57, 1395916418687434752
1, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
2, 41.93, 150.442, 70.7089, 10, -108.512, -47.8027, -286.816, 57, 1395916418687434752
3, 41.93, 48.99, 70.7089, 10, -7.06, 53.6489, 321.893, 57, 1395916418687434752
4, 41.93, 85.8495, 70.3142, 10, -43.9195, 16.3947, 98.3683, 57, 1395916418687434752
5, 41.93, 150.442, 70.7089, 10, -108.512, -47.8027, -286.816, 57, 1395916418687434752
6, 44.6095, 85.8495, 44.9, 10, -41.24, -6.33996, -38.0398, 57, 1395916418687434752
7, 41.93, 59.8488, 70.7089, 10, -17.9188, 42.7901, 256.74, 57, 1395916418687434752
8, 41.93, 48.99, 70.7089, 10, -7.06, 53.6489, 321.893, 57, 1395916418687434752
9, 41.93, 59.8488, 70.7089, 10, -17.9188, 42.7901, 256.74, 57, 1395916418687434752
10, 41.93, 48.99, 70.7089, 10, -7.06, 53.6489, 321.893, 57, 1395916418687434752
11, 41.93, 85.0828, 54.395, 10, -43.1528, 1.24216, 7.45294, 57, 1395916418687434752
12, 41.93, 150.442, 70.7089, 10.3809, -108.512, -48.1835, -289.101, 57, 1395916418687434752
13, 41.93, 85.8495, 120.752, 10, -43.9195, 66.8328, 400.997, 57, 1395916418687434752
14, 41.93, 85.8495, 70.7089, 4.87695, -43.9195, 21.9125, 131.475, 57, 1395916418687434752
15, 41.93, 59.8488, 70.7089, 10, -17.9188, 42.7901, 256.74, 57, 1395916418687434752
16, 41.93, 34.1527, 44.9, 10, 7.77727, 42.6773, 256.064, 57, 1395916418687434752
17, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
18, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
19, 41.93, 150.442, 111.353, 10, -108.512, -7.15866, -42.9519, 57, 1395916418687434752
20, 41.93, 48.99, 70.7089, 10, -7.06, 53.6489, 321.893, 57, 1395916418687434752
21, 20.0986, 60.2618, 38.0883, 10, -40.1632, -12.0749, -72.4494, 57, 1395916418687434752
22, 41.93, 111.699, 70.7089, 10, -69.769, -9.06016, -54.361, 57, 1395916418687434752
23, 41.93, 85.8495, 70.7089, 5.65142, -43.9195, 21.138, 126.828, 57, 1395916418687434752
24, 41.93, 104.878, 70.7089, 10, -62.9483, -2.23946, -13.4368, 57, 1395916418687434752
25, 41.93, 85.8495, 111.353, 11.3636, -43.9195, 56.0698, 336.419, 57, 1395916418687434752
26, 41.93, 85.8495, 70.3142, 10, -43.9195, 16.3947, 98.3683, 57, 1395916418687434752
27, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
28, 41.93, 48.99, 95.4613, 10, -7.06, 78.4013, 470.408, 57, 1395916418687434752
29, 41.93, 48.99, 207.012, 10, -7.06, 189.952, 1139.71, 57, 1395916418687434752
30, 41.93, 94.0319, 70.7089, 10, -52.1019, 8.60698, 51.6419, 57, 1395916418687434752
31, 41.93, 104.878, 44.9, 12.3107, -62.9483, -30.359, -182.154, 57, 1395916418687434752
32, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
33, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
34, 29.2687, 48.99, 111.353, 10, -19.7213, 81.6316, 489.79, 57, 1395916418687434752
35, 41.93, 48.99, 111.353, 10, -7.06, 94.2929, 565.757, 57, 1395916418687434752
36, 41.93, 52.3863, 70.7089, 10, -10.4563, 50.2526, 301.516, 57, 1395916418687434752
37, 41.93, 222.954, 70.7089, 10, -181.024, -120.315, -721.893, 57, 1395916418687434752
38, 41.93, 85.8495, 70.7089, 10.3809, -43.9195, 16.4086, 98.4513, 57, 1395916418687434752
39, 41.93, 143.314, 70.7089, 9.28569, -101.384, -39.9609, -239.766, 57, 1395916418687434752
40, 41.93, 129.105, 70.7089, 10, -87.1749, -26.466, -158.796, 57, 1395916418687434752
41, 41.93, 101.844, 44.9, 10, -59.9143, -25.0143, -150.086, 57, 1395916418687434752
42, 41.93, 48.99, 111.353, 10, -7.06, 94.2929, 565.757, 57, 1395916418687434752
43, 41.93, 150.442, 70.7089, 10, -108.512, -47.8027, -286.816, 57, 1395916418687434752
44, 26.5827, 150.442, 70.7089, 10, -123.859, -63.15, -378.9, 57, 1395916418687434752
45, 41.93, 150.442, 44.9, 10, -108.512, -73.6115, -441.669, 57, 1395916418687434752
46, 41.93, 40.4028, 70.7089, 7.21217, 1.52724, 65.0239, 390.144, 57, 1395916418687434752
47, 41.93, 59.8488, 38.4692, 10, -17.9188, 10.5504, 63.3025, 57, 1395916418687434752
48, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
49, 51.3717, 85.8495, 111.353, 10.3773, -34.4777, 66.4979, 398.987, 57, 1395916418687434752
50, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
51, 41.93, 85.8495, 98.8145, 10, -43.9195, 44.895, 269.37, 57, 1395916418687434752
52, 41.93, 85.8495, 70.7089, 10, -43.9195, 16.7894, 100.736, 57, 1395916418687434752
53, 41.93, 231.112, 44.6494, 10, -189.182, -154.533, -927.198, 57, 1395916418687434752
54, 41.93, 150.442, 80.6467, 10, -108.512, -37.8648, -227.189, 57, 1395916418687434752
55, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
56, 41.93, 150.442, 70.7089, 10, -108.512, -47.8027, -286.816, 57, 1395916418687434752
57, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
58, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
59, 41.93, 85.8495, 111.353, 10, -43.9195, 57.4334, 344.6, 57, 1395916418687434752
60, 41.93, 131.884, 93.6196, 10, -89.9543, -6.33465, -38.0079, 57, 1395916418687434752
61, 41.93, 150.442, 70.7089, 10, -108.512, -47.8027, -286.816, 57, 1395916418687434752
62, 41.93, 85.8495, 35.1712, 10, -43.9195, -18.7483, -112.49, 57, 1395916418687434752
63, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
64, 41.93, 85.8495, 44.9, 10, -43.9195, -9.01947, -54.1168, 57, 1395916418687434752
65, 41.93, 151.48, 42.5688, 10, -109.55, -76.9808, -461.885, 57, 1395916418687434752
66, 30.1842, 48.99, 70.7089, 10, -18.8058, 41.9031, 251.418, 57, 1395916418687434752
