0, 40.9113, 48.99, 53.3182, 15.8617, -8.07866, 29.3778, 176.267, 99, 1395916418687434752
1, 29.8319, 48.99, 44.9, 18.7699, -19.1581, 6.972, 41.832, 99, 1395916418687434752
2, 30.2623, 48.99, 44.9, 10, -18.7277, 16.1723, 97.0336, 99, 1395916418687434752
3, 30.695, 48.99, 27.1239, 10, -18.295, -1.17118, -7.02705, 99, 1395916418687434752
4, 22.5587, 48.99, 27.2332, 10, -26.4313, -9.19806, -55.1884, 99, 1395916418687434752
5, 23.7893, 34.4537, 44.9, 10, -10.6644, 24.2356, 145.414, 99, 1395916418687434752
6, 40.7511, 48.99, 22.2196, 18.7699, -8.23894, -4.78924, -28.7355, 99, 1395916418687434752
7, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
8, 30.695, 41.0031, 44.9, 24.6695, -10.3081, 9.92243, 59.5346, 99, 1395916418687434752
9, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
10, 23.1204, 48.99, 44.9, 10, -25.8696, 9.03041, 54.1824, 99, 1395916418687434752
11, 31.583, 84.0908, 44.9, 10, -52.5079, -17.6079, -105.647, 99, 1395916418687434752
12, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
13, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
14, 30.695, 48.99, 44.9, 18.7699, -18.295, 7.83505, 47.0103, 99, 1395916418687434752
15, 23.2113, 42.0629, 44.9, 10, -18.8516, 16.0484, 96.2905, 99, 1395916418687434752
16, 41.93, 48.99, 53.3182, 15.8617, -7.06, 30.3965, 182.379, 99, 1395916418687434752
17, 31.583, 48.99, 44.9, 18.7699, -17.407, 8.72306, 52.3383, 99, 1395916418687434752
18, 30.695, 48.99, 44.9, 18.7699, -18.295, 7.83505, 47.0103, 99, 1395916418687434752
19, 96.5814, 48.99, 44.9, 10, 47.5914, 82.4914, 494.948, 99, 1395916418687434752
20, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
21, 15.2447, 48.99, 34.8521, 10, -33.7453, -8.89327, -53.3596, 99, 1395916418687434752
22, 39.6053, 48.99, 44.9, 5.9711, -9.38472, 29.5442, 177.265, 99, 1395916418687434752
23, 22.5587, 48.99, 44.9, 10, -26.4313, 8.46871, 50.8123, 99, 1395916418687434752
24, 31.583, 22.0411, 44.9, 10, 9.54192, 44.4419, 266.652, 99, 1395916418687434752
25, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
26, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
27, 40.7511, 48.99, 44.9, 18.7699, -8.23894, 17.8911, 107.347, 99, 1395916418687434752
28, 31.583, 48.99, 44.9, 6.39588, -17.407, 21.0971, 126.583, 99, 1395916418687434752
29, 23.2113, 48.99, 44.9, 10, -25.7787, 9.12134, 54.728, 99, 1395916418687434752
30, 38.6431, 48.99, 97.4113, 18.7699, -10.3469, 68.2944, 409.767, 99, 1395916418687434752
31, 40.9113, 54.45, 44.9, 10, -13.5386, 21.3614, 128.168, 99, 1395916418687434752
32, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
33, 15.4612, 48.99, 44.9, 10, -33.5288, 1.37123, 8.22736, 99, 1395916418687434752
34, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
35, 30.0877, 48.99, 44.9, 10, -18.9023, 15.9977, 95.986, 99, 1395916418687434752
36, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
37, 42.2891, 48.99, 44.9, 10, -6.7009, 28.1991, 169.195, 99, 1395916418687434752
38, 31.583, 123.487, 44.9, 10, -91.9042, -57.0042, -342.025, 99, 1395916418687434752
39, 13.7428, 25.3412, 44.9, 14.0981, -11.5984, 19.2035, 115.221, 99, 1395916418687434752
40, 22.4703, 48.99, 44.9, 9.43871, -26.5197, 8.94163, 53.6498, 99, 1395916418687434752
41, 23.7893, 48.99, 44.9, 9.84993, -25.2007, 9.84935, 59.0961, 99, 1395916418687434752
42, 40.4311, 48.99, 44.9, 18.7699, -8.55886, 17.5712, 105.427, 99, 1395916418687434752
43, 19.697, 48.99, 44.9, 12.3974, -29.293, 3.20959, 19.2575, 99, 1395916418687434752
44, 30.8157, 48.99, 44.9, 9.96101, -18.1743, 16.7647, 100.588, 99, 1395916418687434752
45, 15.9818, 48.99, 35.4766, 10, -33.0082, -7.53161, -45.1896, 99, 1395916418687434752
46, 39.761, 48.99, 44.9, 10, -9.22895, 25.671, 154.026, 99, 1395916418687434752
47, 31.583, 48.99, 44.9, 10, -17.407, 17.493, 104.958, 99, 1395916418687434752
48, 30.8157, 47.0898, 44.9, 10, -16.2741, 18.6259, 111.755, 99, 1395916418687434752
49, 18.5624, 43.8104, 44.9, 10, -25.248, 9.65201, 57.9121, 99, 1395916418687434752
50, 30.695, 48.99, 53.3182, 10, -18.295, 25.0231, 150.139, 99, 1395916418687434752
51, 23.1204, 48.99, 34.0666, 10, -25.8696, -1.80303, -10.8182, 99, 1395916418687434752
52, 30.8157, 31.7815, 44.9, 10, -0.965782, 33.9342, 203.605, 99, 1395916418687434752
53, 40.9113, 48.99, 44.9, 10, -8.07866, 26.8213, 160.928, 99, 1395916418687434752
54, 22.6474, 29.7139, 44.9, 10, -7.0665, 27.8335, 167.001, 99, 1395916418687434752
55, 24.015, 156.876, 44.9, 1.69819, -132.861, -89.6587, -537.952, 99, 1395916418687434752
56, 29.9493, 48.99, 44.9, 20.0905, -19.0407, 5.76881, 34.6128, 99, 1395916418687434752
57, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
58, 30.695, 48.99, 44.9, 17.6325, -18.295, 8.97243, 53.8346, 99, 1395916418687434752
59, 30.067, 48.99, 44.9, 10, -18.923, 15.977, 95.8623, 99, 1395916418687434752
60, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
61, 40.869, 48.99, 44.9, 15.4329, -8.12103, 21.346, 128.076, 99, 1395916418687434752
62, 31.583, 48.99, 85.5669, 10, -17.407, 58.1599, 348.96, 99, 1395916418687434752
63, 23.7893, 48.99, 44.9, 10, -25.2007, 9.69928, 58.1957, 99, 1395916418687434752
64, 41.93, 48.99, 44.9, 17.9113, -7.06, 19.9287, 119.572, 99, 1395916418687434752
65, 30.8936, 63.4067, 44.9, 10, -32.513, 2.38696, 14.3217, 99, 1395916418687434752
66, 31.583, 42.3695, 66.5357, 9.95038, -10.7865, 45.7988, 274.793, 99, 1395916418687434752
67, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
68, 23.7893, 48.99, 44.9, 10, -25.2007, 9.69928, 58.1957, 99, 1395916418687434752
69, 41.93, 48.99, 44.9, 15.6512, -7.06, 22.1888, 133.133, 99, 1395916418687434752
70, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
71, 31.583, 48.99, 44.9, 10, -17.407, 17.493, 104.958, 99, 1395916418687434752
72, 58.2642, 48.99, 44.9, 10, 9.27423, 44.1742, 265.045, 99, 1395916418687434752
73, 39.6053, 48.99, 190.086, 18.7699, -9.38472, 161.931, 971.589, 99, 1395916418687434752
74, 30.8157, 48.99, 53.3182, 15.8617, -18.1743, 19.2821, 115.693, 99, 1395916418687434752
75, 23.7893, 48.99, 27.9584, 10, -25.2007, -7.24229, -43.4537, 99, 1395916418687434752
76, 29.8319, 48.99, 44.9, 18.7699, -19.1581, 6.972, 41.832, 99, 1395916418687434752
77, 29.8319, 48.99, 44.9, 18.7699, -19.1581, 6.972, 41.832, 99, 1395916418687434752
78, 29.9493, 53.048, 44.9, 10, -23.0987, 11.8013, 70.8078, 99, 1395916418687434752
79, 30.695, 48.99, 44.9, 6.69442, -18.295, 19.9105, 119.463, 99, 1395916418687434752
80, 37.639, 48.99, 44.9, 10, -11.351, 23.549, 141.294, 99, 1395916418687434752
81, 15.1929, 48.99, 44.9, 8.27659, -33.7971, 2.8263, 16.9578, 99, 1395916418687434752
82, 23.7893, 48.99, 44.9, 10, -25.2007, 9.69928, 58.1957, 99, 1395916418687434752
83, 22.5587, 48.99, 44.9, 10, -26.4313, 8.46871, 50.8123, 99, 1395916418687434752
84, 38.7951, 99.5759, 44.9, 18.7699, -60.7808, -34.6507, -207.904, 99, 1395916418687434752
85, 39.761, 48.99, 24.2572, 18.7699, -9.22895, -3.74165, -22.4499, 99, 1395916418687434752
86, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
87, 40.9113, 48.99, 44.9, 10, -8.07866, 26.8213, 160.928, 99, 1395916418687434752
88, 40.9113, 59.9423, 44.9, 18.7699, -19.031, 7.09907, 42.5944, 99, 1395916418687434752
89, 30.5738, 48.99, 44.9, 10, -18.4162, 16.4838, 98.9026, 99, 1395916418687434752
90, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
91, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
92, 31.2166, 48.99, 55.343, 18.7699, -17.7734, 18.7997, 112.798, 99, 1395916418687434752
93, 63.9497, 48.99, 44.9, 7.01176, 14.9597, 52.8479, 317.088, 99, 1395916418687434752
94, 39.761, 48.99, 26.1881, 10, -9.22895, 6.9591, 41.7546, 99, 1395916418687434752
95, 39.761, 48.99, 44.9, 18.7699, -9.22895, 16.9011, 101.407, 99, 1395916418687434752
96, 22.5587, 48.99, 44.9, 10, -26.4313, 8.46871, 50.8123, 99, 1395916418687434752
97, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
98, 40.9113, 48.99, 44.9, 10, -8.07866, 26.8213, 160.928, 99, 1395916418687434752
99, 22.5587, 48.99, 44.9, 10, -26.4313, 8.46871, 50.8123, 99, 1395916418687434752
100, 18.2766, 48.99, 53.234, 10, -30.7134, 12.5207, 75.124, 99, 1395916418687434752
101, 23.2113, 48.99, 44.9, 10, -25.7787, 9.12134, 54.728, 99, 1395916418687434752
102, 12.198, 48.99, 44.9, 10, -36.792, -1.89201, -11.352, 99, 1395916418687434752
103, 40.9113, 34.4118, 44.9, 18.7699, 6.49956, 32.6296, 195.778, 99, 1395916418687434752
104, 30.695, 48.99, 34.5173, 10, -18.295, 6.22231, 37.3339, 99, 1395916418687434752
105, 30.067, 48.99, 44.9, 10, -18.923, 15.977, 95.8623, 99, 1395916418687434752
106, 40.7511, 54.6896, 44.9, 18.7699, -13.9385, 12.1916, 73.1495, 99, 1395916418687434752
107, 31.583, 48.99, 44.9, 18.4309, -17.407, 9.06209, 54.3725, 99, 1395916418687434752
108, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
109, 23.2113, 48.99, 44.9, 10, -25.7787, 9.12134, 54.728, 99, 1395916418687434752
110, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
111, 23.7893, 48.99, 44.9, 10, -25.2007, 9.69928, 58.1957, 99, 1395916418687434752
112, 40.7511, 48.99, 44.9, 10, -8.23894, 26.6611, 159.966, 99, 1395916418687434752
113, 40.7511, 48.99, 44.9, 18.7699, -8.23894, 17.8911, 107.347, 99, 1395916418687434752
114, 60.3724, 48.99, 44.9, 18.7699, 11.3824, 37.5124, 225.075, 99, 1395916418687434752
115, 29.8319, 65.9315, 44.9, 18.7699, -36.0996, -9.96949, -59.8169, 99, 1395916418687434752
116, 22.6474, 48.99, 44.9, 10, -26.3426, 8.55744, 51.3446, 99, 1395916418687434752
117, 39.4489, 48.99, 44.9, 24.3243, -9.5411, 11.0346, 66.2073, 99, 1395916418687434752
118, 40.9113, 48.99, 44.9, 10, -8.07866, 26.8213, 160.928, 99, 1395916418687434752
119, 23.1204, 115.918, 56.2007, 10, -92.7975, -46.5968, -279.581, 99, 1395916418687434752
120, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
121, 29.9493, 48.99, 44.9, 10, -19.0407, 15.8593, 95.1555, 99, 1395916418687434752
122, 23.1204, 48.99, 44.9, 10, -25.8696, 9.03041, 54.1824, 99, 1395916418687434752
123, 29.9493, 48.99, 44.9, 9.63443, -19.0407, 16.2248, 97.349, 99, 1395916418687434752
124, 39.761, 48.99, 44.9, 8.7567, -9.22895, 26.9143, 161.486, 99, 1395916418687434752
125, 40.9113, 48.99, 44.9, 10, -8.07866, 26.8213, 160.928, 99, 1395916418687434752
126, 39.6053, 48.99, 44.9, 10, -9.38472, 25.5153, 153.092, 99, 1395916418687434752
127, 29.9493, 48.99, 44.9, 18.7699, -19.0407, 7.08933, 42.536, 99, 1395916418687434752
128, 40.7511, 22.3663, 44.9, 10, 18.3848, 53.2848, 319.709, 99, 1395916418687434752
129, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
130, 30.695, 48.99, 44.9, 10, -18.295, 16.605, 99.6298, 99, 1395916418687434752
131, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
132, 29.2217, 48.7981, 44.9, 10, -19.5765, 15.3235, 91.9412, 99, 1395916418687434752
133, 29.9493, 48.99, 44.3861, 10, -19.0407, 15.3454, 92.0724, 99, 1395916418687434752
134, 30.067, 48.99, 44.9, 10, -18.923, 15.977, 95.8623, 99, 1395916418687434752
135, 31.583, 48.99, 44.9, 10, -17.407, 17.493, 104.958, 99, 1395916418687434752
136, 41.93, 48.99, 44.9, 10, -7.06, 27.84, 167.04, 99, 1395916418687434752
137, 30.8157, 48.99, 44.9, 10, -18.1743, 16.7257, 100.354, 99, 1395916418687434752
138, 29.9493, 48.99, 44.9, 18.7699, -19.0407, 7.08933, 42.536, 99, 1395916418687434752
139, 22.5587, 48.99, 44.9, 10, -26.4313, 8.46871, 50.8123, 99, 1395916418687434752
140, 23.7893, 48.99, 44.9, 10, -25.2007, 9.69928, 58.1957, 99, 1395916418687434752
141, 29.8319, 48.99, 44.9, 10, -19.1581, 15.7419, 94.4516, 99, 1395916418687434752
142, 31.583, 48.99, 44.9, 10, -17.407, 17.493, 104.958, 99, 1395916418687434752
143, 41.93, 33.1368, 44.9, 10, 8.79322, 43.6932, 262.159, 99, 1395916418687434752
