0, 1.83333, 13.0464, 4.05556, 6, 5, 861922731048828928
1, 1.42273, 38.9361, 3.76381, 6, 5, 861922731048828928
2, 1.83333, 6.20828, 4.78793, 6, 5, 861922731048828928
3, 1.83333, 6.33728, 4.05556, 5.92005, 5, 861922731048828928
4, 1.30859, 8.35565, 4.05556, 6, 5, 861922731048828928
5, 1.83333, 19.923, 4.05556, 5.76628, 5, 861922731048828928
6, 1.83333, 4.14091, 4.05556, 6, 5, 861922731048828928
7, 1.83333, 16.9633, 4.11123, 6, 5, 861922731048828928
8, 1.83333, 13.0464, 4.40955, 6, 5, 861922731048828928
9, 1.83333, 11.8994, 7.08129, 6, 5, 861922731048828928
10, 1.83333, 5.36695, 4.05556, 6, 5, 861922731048828928
11, 2.48205, 16.9633, 4.05556, 6, 5, 861922731048828928
12, 1.83333, 16.5408, 4.05556, 5.77789, 5, 861922731048828928
13, 1.83333, 7.94494, 4.05556, 6, 5, 861922731048828928
14, 1.74892, 21.8735, 4.05556, 6, 5, 861922731048828928
15, 1.62653, 5.14129, 4.05769, 6, 5, 861922731048828928
16, 1.83333, 16.9633, 4.58303, 5.81, 5, 861922731048828928
17, 1.83333, 6.33728, 4.05556, 5.45988, 5, 861922731048828928
18, 1.83333, 10.1324, 4.05556, 6, 5, 861922731048828928
19, 1.83333, 10.1324, 4.05556, 6, 5, 861922731048828928
20, 1.83333, 7.64443, 4.05556, 6, 5, 861922731048828928
21, 1.83333, 16.5408, 4.05556, 6.42236, 5, 861922731048828928
22, 1.83333, 29.3927, 4.05556, 6, 5, 861922731048828928
23, 1.83333, 22.2929, 4.05556, 6, 5, 861922731048828928
24, 1.83333, 13.0464, 4.05556, 6, 5, 861922731048828928
25, 1.83333, 10.1324, 4.05556, 6, 5, 861922731048828928
26, 2.62184, 16.9633, 4.40955, 6, 5, 861922731048828928
27, 1.83333, 10.1324, 3.82471, 6, 5, 861922731048828928
28, 1.83333, 29.3927, 4.42448, 5.78912, 5, 861922731048828928
29, 1.83333, 5.14129, 4.05556, 6, 5, 861922731048828928
30, 1.83333, 16.9633, 4.05556, 6, 5, 861922731048828928
31, 1.83333, 18.2499, 4.30733, 5.65928, 5, 861922731048828928
32, 1.83333, 29.3927, 3.93877, 6, 5, 861922731048828928
33, 1.83333, 38.9361, 4.05556, 6, 5, 861922731048828928
34, 1.83333, 29.3927, 4.05556, 6, 5, 861922731048828928
35, 1.83333, 32.9226, 4.05556, 6, 5, 861922731048828928
36, 1.83333, 13.0464, 4.05556, 6, 5, 861922731048828928
37, 1.83333, 6.20828, 4.05556, 6, 5, 861922731048828928
38, 1.83333, 29.5451, 4.05556, 6, 5, 861922731048828928
39, 1.83333, 16.9633, 4.05556, 6, 5, 861922731048828928
40, 1.83333, 7.94008, 5.5484, 6, 5, 861922731048828928
41, 2.02741, 13.0464, 4.05556, 6, 5, 861922731048828928
42, 1.83333, 11.6075, 4.05556, 6, 5, 861922731048828928
43, 1.83333, 12.846, 4.05556, 6, 5, 861922731048828928
44, 1.83333, 16.9633, 4.05556, 6, 5, 861922731048828928
45, 1.83333, 16.9633, 4.05556, 6, 5, 861922731048828928
46, 1.83333, 6.20828, 4.05556, 6, 5, 861922731048828928
47, 1.83333, 6.20828, 4.05556, 6, 5, 861922731048828928
48, 1.91096, 27.8943, 4.05556, 5.92005, 5, 861922731048828928
