0, 15.7172, 50.496, 12.2512, 45.9596, 5, 862137708120637440
1, 15.8202, 50.0669, 11.6848, 45.9596, 5, 862137708120637440
2, 15.8778, 51.4155, 11.6848, 45.9596, 5, 862137708120637440
3, 15.7172, 50.496, 11.0958, 45.9596, 5, 862137708120637440
4, 16.5239, 52.5851, 11.6848, 45.5733, 5, 862137708120637440
5, 18.9318, 50.6992, 12.6654, 45.9596, 5, 862137708120637440
6, 15.6708, 50.496, 12.0836, 45.9596, 5, 862137708120637440
7, 15.7172, 51.1156, 12.2512, 46.4365, 5, 862137708120637440
8, 17.2577, 50.9139, 11.6848, 45.3383, 5, 862137708120637440
9, 15.7803, 50.7084, 12.9561, 45.5526, 5, 862137708120637440
10, 16.2771, 50.0356, 11.6499, 46.4982, 5, 862137708120637440
11, 16.7072, 50.496, 12.21, 45.9596, 5, 862137708120637440
12, 15.7172, 50.496, 11.6848, 45.9596, 5, 862137708120637440
13, 15.7172, 51.1156, 11.6848, 46.0751, 5, 862137708120637440
14, 16.8838, 50.9328, 11.1966, 45.9596, 5, 862137708120637440
15, 16.5152, 51.7969, 11.5863, 45.9596, 5, 862137708120637440
16, 15.7172, 50.5356, 11.6848, 46.0233, 5, 862137708120637440
17, 16.835, 51.0193, 11.8217, 47.0771, 5, 862137708120637440
18, 15.9061, 50.4171, 11.8387, 45.9596, 5, 862137708120637440
19, 15.7172, 51.2703, 11.354, 45.7793, 5, 862137708120637440
20, 16.166, 51.6393, 11.6848, 47.5004, 5, 862137708120637440
21, 16.7921, 50.7084, 11.6848, 45.9596, 5, 862137708120637440
22, 15.7172, 50.1025, 12.3492, 45.9596, 5, 862137708120637440
23, 17.8301, 50.496, 12.9459, 45.9596, 5, 862137708120637440
24, 15.6659, 50.5886, 11.6848, 45.9596, 5, 862137708120637440
25, 15.1544, 51.4488, 13.5128, 45.6725, 5, 862137708120637440
26, 15.7172, 50.496, 11.6848, 45.3387, 5, 862137708120637440
27, 15.7172, 50.496, 11.6848, 47.885, 5, 862137708120637440
28, 15.7172, 51.5424, 11.6848, 45.9596, 5, 862137708120637440
29, 15.7172, 50.496, 11.6848, 47.3261, 5, 862137708120637440
30, 15.7172, 50.496, 13.7338, 46.3161, 5, 862137708120637440
31, 15.7172, 50.5159, 11.6848, 45.9596, 5, 862137708120637440
32, 20.4224, 50.496, 12.7481, 45.9596, 5, 862137708120637440
33, 15.7172, 50.496, 14.2877, 47.6493, 5, 862137708120637440
34, 17.0955, 50.496, 12.2512, 45.9596, 5, 862137708120637440
35, 15.7172, 50.0471, 11.6848, 46.8783, 5, 862137708120637440
36, 15.7172, 50.8871, 11.6848, 45.8553, 5, 862137708120637440
37, 15.7172, 50.2911, 11.6848, 45.948, 5, 862137708120637440
38, 15.5233, 50.496, 11.6848, 45.9596, 5, 862137708120637440
39, 15.7172, 50.496, 13.3363, 45.9596, 5, 862137708120637440
40, 15.7172, 51.2272, 11.4981, 45.9596, 5, 862137708120637440
41, 15.7172, 50.496, 11.408, 45.9596, 5, 862137708120637440
42, 15.5666, 50.496, 11.6848, 47.1514, 5, 862137708120637440
43, 15.7172, 57.1062, 12.395, 45.9596, 5, 862137708120637440
