0, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
1, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
2, 3.81116, 4.25827, 4.88889, 4.22222, 5, 862137708120637440
3, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
4, 3.69663, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
5, 2.67928, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
6, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
7, 2.35805, 4.38889, 5.36577, 4.22222, 5, 862137708120637440
8, 2.35805, 4.38889, 4.48477, 4.22222, 5, 862137708120637440
9, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
10, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
11, 1.77778, 4.38889, 4.88889, 4.74737, 5, 862137708120637440
12, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
13, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
14, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
15, 2.35805, 4.72838, 4.88889, 4.03169, 5, 862137708120637440
16, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
17, 2.35805, 4.38889, 4.88889, 3.79624, 5, 862137708120637440
18, 1.77778, 4.38889, 4.88889, 4.37609, 5, 862137708120637440
19, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
20, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
21, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
22, 1.73626, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
23, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
24, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
25, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
26, 2.35805, 4.38889, 4.26801, 4.22222, 5, 862137708120637440
27, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
28, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
29, 2.35805, 4.38889, 6.25542, 4.22222, 5, 862137708120637440
30, 2.35805, 4.38889, 4.88889, 4.79767, 5, 862137708120637440
31, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
32, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
33, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
34, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
35, 1.6488, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
36, 3.70968, 4.38889, 4.95881, 4.22222, 5, 862137708120637440
37, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
38, 3.27505, 4.19498, 4.88889, 4.22222, 5, 862137708120637440
39, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
40, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
41, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
42, 2.35805, 4.23831, 4.88889, 4.22222, 5, 862137708120637440
43, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
44, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
45, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
46, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
47, 2.35805, 3.99542, 4.88889, 4.22222, 5, 862137708120637440
48, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
49, 2.35805, 4.38889, 5.04841, 4.09353, 5, 862137708120637440
50, 2.35805, 4.38889, 4.08215, 4.22222, 5, 862137708120637440
51, 2.35805, 4.38889, 4.47673, 4.22222, 5, 862137708120637440
52, 1.94966, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
53, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
54, 2.35805, 4.52937, 4.88889, 4.22222, 5, 862137708120637440
55, 2.35805, 4.38889, 4.88889, 3.96956, 5, 862137708120637440
56, 1.77778, 4.25598, 4.59216, 4.22222, 5, 862137708120637440
57, 2.35805, 4.39891, 4.88889, 4.22222, 5, 862137708120637440
58, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
59, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
60, 2.35805, 4.11312, 4.88889, 4.22222, 5, 862137708120637440
61, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
62, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
63, 1.77778, 4.38889, 5.74442, 4.22222, 5, 862137708120637440
64, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
65, 3.27505, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
66, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
67, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
68, 1.77778, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
69, 2.35805, 4.38889, 4.88889, 4.22222, 5, 862137708120637440
