0, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
1, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
2, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
3, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
4, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
5, 1.83333, 2.66667, 4.05556, 5.40565, 1, 861991462336724992
6, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
7, 1.83333, 2.66667, 4.05556, 5.56809, 1, 861991462336724992
8, 1.83333, 2.66667, 3.66209, 6, 1, 861991462336724992
9, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
10, 1.83333, 2.66667, 4.05556, 5.91216, 1, 861991462336724992
11, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
12, 1.43986, 2.66667, 4.05556, 5.95658, 1, 861991462336724992
13, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
14, 1.83333, 2.66667, 4.05556, 5.98687, 1, 861991462336724992
15, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
16, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
17, 1.83333, 2.66667, 4.70428, 6, 1, 861991462336724992
18, 1.83333, 2.66667, 4.05556, 5.4781, 1, 861991462336724992
19, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
20, 1.83333, 2.66667, 3.6256, 6, 1, 861991462336724992
21, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
22, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
23, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
24, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
25, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
26, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
27, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
28, 1.83333, 2.66667, 4.05556, 6.50475, 1, 861991462336724992
29, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
30, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
31, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
32, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
33, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
34, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
35, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
36, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
37, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
38, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
39, 1.83333, 2.66667, 3.83339, 6, 1, 861991462336724992
40, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
41, 1.83333, 2.71219, 4.05556, 6.38596, 1, 861991462336724992
42, 1.83333, 2.07834, 4.05556, 6, 1, 861991462336724992
43, 1.83333, 2.36013, 4.05556, 5.68339, 1, 861991462336724992
44, 1.83333, 2.66667, 4.05556, 6.20412, 1, 861991462336724992
45, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
46, 1.83333, 2.43396, 4.05556, 6, 1, 861991462336724992
47, 1.83333, 2.66667, 3.99278, 6.03608, 1, 861991462336724992
48, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
49, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
50, 1.47951, 2.66667, 4.05556, 6, 1, 861991462336724992
51, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
52, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
53, 1.83333, 2.66667, 4.05556, 6.21513, 1, 861991462336724992
54, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
55, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
56, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
57, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
58, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
59, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
60, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
61, 1.83333, 2.66667, 4.16215, 5.45596, 1, 861991462336724992
62, 1.881, 2.12696, 4.05556, 5.68587, 1, 861991462336724992
63, 1.81632, 2.66667, 4.05556, 6, 1, 861991462336724992
64, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
65, 2.65919, 2.66667, 4.05556, 6, 1, 861991462336724992
66, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
67, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
68, 2.48205, 2.66667, 4.05556, 6, 1, 861991462336724992
69, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
70, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
71, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
72, 1.83333, 2.66667, 4.05556, 5.57868, 1, 861991462336724992
73, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
74, 1.83333, 2.66667, 4.13132, 6, 1, 861991462336724992
75, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
76, 2.28025, 2.52424, 4.05556, 6, 1, 861991462336724992
77, 1.83333, 2.66667, 4.05556, 5.89109, 1, 861991462336724992
78, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
79, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
80, 2.87715, 2.66082, 4.05556, 6, 1, 861991462336724992
81, 1.83333, 2.66667, 4.05556, 7.33004, 1, 861991462336724992
82, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
83, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
84, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
85, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
86, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
87, 1.83333, 2.66667, 4.05556, 6.10025, 1, 861991462336724992
88, 1.83333, 2.66667, 3.69546, 6, 1, 861991462336724992
89, 1.94008, 3.15688, 4.05556, 6, 1, 861991462336724992
90, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
91, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
92, 1.87765, 2.66667, 4.05556, 6, 1, 861991462336724992
93, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
94, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
95, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
96, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
97, 1.83333, 2.66667, 4.05556, 6, 1, 861991462336724992
98, 1.83333, 2.05366, 4.05556, 6, 1, 861991462336724992
