"File" "Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
1 3 28 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 29 22.8604 10.6768 7.65252 24.205 15.8487408085893 2.33521689800092 5.34807294792682e-28 15.8487408085893
1 3 30 23.2778 10.7128 7.65252 24.2859 15.8979807612992 2.30107647367387 3.61804755964728e-28 15.8979807612992
1 3 31 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 32 23.2778 11.2496 7.65252 24.6957 16.1762171260787 2.41637932863525 3.88633894533414e-29 16.1762171260787
1 3 33 23.2778 10.6768 7.65252 26.7069 17.482055943176 2.29334365144782 6.56874741237678e-34 17.482055943176
1 3 34 23.2778 10.6768 7.65252 24.4361 15.9956134883227 2.29334368411642 1.66108314551112e-28 15.9956134883227
1 3 35 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 36 23.2778 10.694 7.65252 23.8031 15.5815805090021 2.29703805603583 4.36398103078005e-27 15.5815805090021
1 3 37 23.9341 10.6768 7.67661 24.0793 15.7061335974577 2.23045737041589 1.64730293478459e-27 15.7061335974577
1 3 38 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 39 23.2778 11.059 8.64833 25.3862 14.7098127888788 2.37543906065737 3.21360757391327e-24 14.7098127888788
1 3 40 23.2778 10.6768 7.65252 24.6621 16.1435506744209 2.29334375532406 5.06022324771782e-29 16.1435506744209
1 3 41 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 42 23.2778 12.2065 8.09263 24.8875 15.4300213322833 2.62191828407945 1.41315223841034e-26 15.4300213322833
1 3 43 23.2778 10.3945 7.65252 24.2859 15.8917783031606 2.23270674219242 3.80086318404077e-28 15.8917783031606
1 3 44 23.1229 10.6768 7.65252 24.2859 15.8989075704877 2.30870653275168 3.59148986326699e-28 15.8989075704877
1 3 45 23.2778 10.7316 7.65252 24.2463 15.8724129522556 2.30511431945568 4.43270218482856e-28 15.8724129522556
1 3 46 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 47 23.2778 11.3255 9.19811 24.2859 13.2344876206628 2.43268231915933 9.61944157361225e-20 13.2344876206628
1 3 48 23.176 10.6768 7.65252 24.2859 15.8983507845142 2.30341685079515 3.60742126825956e-28 15.8983507845142
1 3 49 23.2778 10.6768 7.83494 24.9275 15.9372263382167 2.29334378698224 2.64742313479972e-28 15.9372263382167
1 3 50 23.2778 10.6768 7.65252 24.6957 16.1655460108258 2.29334355820833 4.23654568301664e-29 16.1655460108258
1 3 51 23.2778 11.2496 7.65252 24.2859 15.90778707541 2.41637929111464 3.34665116859858e-28 15.90778707541
1 3 52 23.5661 10.6768 7.65252 23.9492 15.6740105555699 2.26528758905886 2.11942703746735e-27 15.6740105555699
1 3 53 23.2778 10.6768 7.65252 24.9583 16.337441552609 2.29334357311627 1.04808907299036e-29 16.337441552609
1 3 54 23.2778 10.6768 7.65252 24.9354 16.3224516490181 2.29334366589794 1.18454737333951e-29 16.3224516490181
1 3 55 23.2778 10.8615 7.65252 24.2859 15.9007751878313 2.33301687076737 3.53855945371014e-28 15.9007751878313
1 3 56 23.2778 10.6768 7.65252 24.6957 16.1655460108258 2.29334355820833 4.23654568301664e-29 16.1655460108258
1 3 57 22.7458 10.8764 7.65252 24.2859 15.9067771312917 2.39085866012597 3.37364218455743e-28 15.9067771312917
1 3 58 23.2533 10.6768 7.65252 24.2859 15.8975489578515 2.29575983443138 3.63048731931657e-28 15.8975489578515
1 3 59 23.2778 11.8879 7.83494 24.2859 15.547688828256 2.55348416486813 5.68107534303017e-27 15.547688828256
1 3 60 23.2778 10.6768 7.65252 25.446 16.6566821710022 2.29334372663962 7.52983136420995e-31 16.6566821710022
1 3 61 24.6481 10.2573 8.13722 24.2396 14.9018911870331 2.08074820532898 7.75266834980731e-25 14.9018911870331
1 3 62 23.2778 10.6768 7.54743 24.2859 16.1187308551378 2.29334366337307 6.18172032043446e-29 16.1187308551378
1 3 63 23.2778 10.6768 7.65252 23.8856 15.6352632356869 2.2933437492367 2.87034834948621e-27 15.6352632356869
1 3 64 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 65 23.2778 10.6768 7.65252 24.5319 16.058325064161 2.29334372468941 1.0049438178061e-28 16.058325064161
1 3 66 23.2778 10.6569 7.5162 24.6957 16.4584508485203 2.28906928871872 3.8860829886563e-30 16.4584508485203
1 3 67 23.2778 10.6768 7.65962 25.1835 16.4695678383011 2.29334342652438 3.54623541636042e-30 16.4695678383011
1 3 68 23.4742 10.6768 7.65252 23.6878 15.503827606498 2.27415581715433 7.98551996954555e-27 15.503827606498
1 3 69 23.2778 10.6768 7.54937 24.2859 16.1145856557128 2.29334361881853 6.39169814196924e-29 16.1145856557128
1 3 70 23.2778 10.6768 7.65252 23.9758 15.6943072973164 2.29334361519187 1.80755865457747e-27 15.6943072973164
1 3 71 23.2778 10.6768 8.19054 24.2859 14.8526473335558 2.29334354099571 1.11824336296075e-24 14.8526473335558
1 3 72 23.2533 10.6768 7.65252 24.2859 15.8975489578515 2.29575983443138 3.63048731931657e-28 15.8975489578515
1 3 73 23.2778 11.059 8.64833 24.2859 14.0722533524222 2.37543913435566 3.15754062761507e-22 14.0722533524222
1 3 74 23.2778 11.6699 7.65252 24.0287 15.7464233020248 2.50665859690142 1.20001710301133e-27 15.7464233020248
1 3 75 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 76 23.2778 10.6768 7.70666 24.0287 15.6183968282352 2.29334364587076 3.27467176547634e-27 15.6183968282352
1 3 77 22.9716 10.6768 7.65252 24.42 15.9883137759753 2.32391288115661 1.76092326531997e-28 15.9883137759753
1 3 78 23.2778 11.6221 7.83494 24.9275 15.9540698828483 2.49639121551174 2.31473716887973e-28 15.9540698828483
1 3 79 23.2778 10.6768 7.30206 24.2859 16.6605615557156 2.29334364981525 7.29041188823523e-31 16.6605615557156
1 3 80 23.2778 10.6768 7.65252 24.9346 16.3219281085861 2.29334361201845 1.18961937303197e-29 16.3219281085861
1 3 81 24.0963 11.4421 7.65252 24.2859 15.9027793549651 2.37424410725455 3.48261970946162e-28 15.9027793549651
1 3 82 23.2778 10.6569 7.65252 24.6957 16.1651599099323 2.28906918932789 4.2497874435647e-29 16.1651599099323
1 3 83 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 84 23.2778 10.6768 7.34411 24.2859 16.5651357447946 2.29334361938368 1.6106248816657e-30 16.5651357447946
1 3 85 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 86 23.2778 10.6768 8.62381 24.2859 14.1061404298534 2.29334371451533 2.48698862041325e-22 14.1061404298534
1 3 87 23.2778 10.6768 8.58202 24.1395 14.089409494454 2.29334373364376 2.79828595348772e-22 14.089409494454
1 3 88 23.2778 10.6768 7.63523 25.7125 16.8692606831073 2.29334357004152 1.26762983372694e-31 16.8692606831073
1 3 89 23.2778 10.6768 7.93423 24.8656 15.6986316460422 2.29334370257501 1.74724213378416e-27 15.6986316460422
1 3 90 23.2778 10.4284 8.31468 24.2859 14.6264258226149 2.23998810897196 5.92368751331771e-24 14.6264258226149
1 3 91 23.2778 10.6768 7.43555 24.2859 16.3613502232463 2.29334349794489 8.62019329028309e-30 16.3613502232463
1 3 92 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 93 22.6834 10.7396 7.65252 24.2463 15.8789347628483 2.36728154277433 4.20906403346378e-28 15.8789347628483
1 3 94 23.2778 10.6768 7.75825 24.175 15.6089611887664 2.2933434738922 3.52499903581058e-27 15.6089611887664
1 3 95 23.2778 10.1444 7.39645 24.4848 16.5714254191036 2.17898567090463 1.52885285252207e-30 16.5714254191036
1 3 96 23.2778 10.6768 7.65252 25.446 16.6566821710022 2.29334372663962 7.52983136420995e-31 16.6566821710022
1 3 97 25.2905 10.6768 7.65252 24.2859 15.8787144970459 2.1108321329711 4.21643120468193e-28 15.8787144970459
1 3 98 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 3 99 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 0 23.2778 10.6509 8.09263 24.2859 15.0319544156971 2.28778062614954 2.92915485477779e-25 15.0319544156971
1 4 1 23.2778 10.6768 7.65252 23.993 15.705564769621 2.29334373356455 1.65467783400814e-27 15.705564769621
1 4 2 22.6834 10.7396 8.64833 24.2463 14.0497404817126 2.36728184133661 3.69902823143146e-22 14.0497404817126
1 4 3 23.2778 10.6768 8.19054 23.8799 14.6043496744229 2.29334374774161 6.96073365263901e-24 14.6043496744229
1 4 4 23.2533 10.6768 7.65252 24.2859 15.8975489578515 2.29575983443138 3.63048731931657e-28 15.8975489578515
1 4 5 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 6 22.7295 11.059 7.65252 24.9091 16.3186289736477 2.43274118015733 1.22208058278413e-29 16.3186289736477
1 4 7 23.2778 11.059 7.65252 24.8875 16.2983693437534 2.37543903327472 1.44160471779543e-29 16.2983693437534
1 4 8 23.2778 12.2065 8.09263 24.2859 15.0570383179702 2.6219187098406 2.4254730987887e-25 15.0570383179702
1 4 9 23.2778 10.1944 8.0384 24.411 15.2027475375516 2.18972555756909 8.05529182652579e-26 15.2027475375516
1 4 10 24.7276 11.059 7.65252 26.2169 17.1538364774075 2.23616520551148 1.12659127442887e-32 17.1538364774075
1 4 11 23.2778 11.6221 7.65962 23.8206 15.594791938271 2.49639103785283 3.93697873784442e-27 15.594791938271
1 4 12 23.2778 11.507 8.09263 24.7094 15.3087718463871 2.47166799079481 3.58797708159787e-26 15.3087718463871
1 4 13 24.0963 11.4421 7.65252 24.205 15.8498018628718 2.37424391453547 5.30329237626233e-28 15.8498018628718
1 4 14 23.2778 10.6768 7.41077 24.6957 16.6930841488854 2.2933435531256 5.55875010856457e-31 16.6930841488854
1 4 15 23.2778 10.6768 7.65252 25.1835 16.4848562690549 2.29334356668826 3.12655336651662e-30 16.4848562690549
1 4 16 23.2778 11.2496 7.65252 24.2859 15.90778707541 2.41637929111464 3.34665116859858e-28 15.90778707541
1 4 17 23.2778 10.6768 8.19054 24.2859 14.8526473335558 2.29334354099571 1.11824336296075e-24 14.8526473335558
1 4 18 23.2778 11.059 7.65252 24.4894 16.0376610892347 2.37543898781644 1.18618147184613e-28 16.0376610892347
1 4 19 23.2778 10.6768 7.55819 24.2859 16.0957730803371 2.29334348233768 7.4371665287889e-29 16.0957730803371
1 4 20 23.2778 10.6768 7.5162 24.6957 16.4588467331845 2.29334368741213 3.87344326184084e-30 16.4588467331845
1 4 21 23.2778 11.059 7.65252 24.7094 16.1817359525558 2.3754390085503 3.71665134670997e-29 16.1817359525558
1 4 22 23.2778 10.6768 8.58202 25.4859 14.8752567797879 2.2933434031928 9.45280250291086e-25 14.8752567797879
1 4 23 23.2778 11.2496 7.83494 24.4719 15.656222847779 2.41637938541967 2.4362721070477e-27 15.656222847779
1 4 24 23.5457 10.6768 7.65252 24.2859 15.8945712853292 2.26725007316868 3.7174335256654e-28 15.8945712853292
1 4 25 23.2778 10.6569 7.65252 24.2585 15.8789787520218 2.28906915710501 4.2075942699274e-28 15.8789787520218
1 4 26 23.2533 10.6768 7.83494 24.4719 15.6461897681843 2.29576000071706 2.63526552477072e-27 15.6461897681843
1 4 27 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 28 23.2778 10.6768 7.65252 23.9492 15.6768963188649 2.29334376702965 2.07202825881667e-27 15.6768963188649
1 4 29 23.2778 10.6768 7.65252 24.9346 16.3219281085861 2.29334361201845 1.18961937303197e-29 16.3219281085861
1 4 30 23.2778 10.2275 8.28739 25.0185 15.1134767152662 2.19683553671686 1.58460112439886e-25 15.1134767152662
1 4 31 23.2778 10.6768 8.09263 24.2859 15.0324164279106 2.29334347094831 2.91900092663681e-25 15.0324164279106
1 4 32 23.2778 11.6221 7.83494 24.6957 15.8057154188419 2.49639117840719 7.51741725231537e-28 15.8057154188419
1 4 33 22.6834 10.6768 7.65252 24.2463 15.8777223357115 2.35343898553693 4.24977466421209e-28 15.8777223357115
1 4 34 23.2778 10.6768 10.5339 24.2859 11.5472337946661 2.29334365243043 3.33383841631257e-15 11.5472337946661
1 4 35 23.2778 11.059 9.41845 25.3862 13.5064129156134 2.37543910481437 1.56190213861314e-20 13.5064129156134
1 4 36 23.2778 10.6768 7.86415 24.2859 15.4693295522254 2.29334353703671 1.04307514354326e-26 15.4693295522254
1 4 37 23.2778 10.6768 7.65252 24.5319 16.058325064161 2.29334372468941 1.0049438178061e-28 16.058325064161
1 4 38 23.2778 10.694 7.65252 24.2859 15.8976215866248 2.29703817888101 3.62839200372248e-28 15.8976215866248
1 4 39 23.2778 12.0447 7.65252 24.2859 15.9210582837796 2.58716396983626 3.01125936503092e-28 15.9210582837796
1 4 40 23.2778 10.6768 8.98768 23.7236 13.2214313864044 2.29334353751008 1.04870365858383e-19 13.2214313864044
1 4 41 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 42 23.5661 10.6768 7.65252 23.7435 15.5393859946556 2.26528774488789 6.0597481397161e-27 15.5393859946556
1 4 43 24.4668 10.6768 7.65252 24.6399 16.1173849238466 2.18189539316556 6.24913779210013e-29 16.1173849238466
1 4 44 23.2778 12.1168 7.65252 24.4109 16.004153953155 2.60265127296393 1.55138280389201e-28 16.004153953155
1 4 45 23.2778 10.3159 7.65252 24.2859 15.8901976137793 2.21582365638324 3.84890061353035e-28 15.8901976137793
1 4 46 22.9716 10.6768 8.09263 24.42 15.1184498284049 2.32391283408186 1.52614663808049e-25 15.1184498284049
1 4 47 23.2778 10.9935 7.65252 24.9354 16.3285188848278 2.36136984504994 1.12731134150044e-29 16.3285188848278
1 4 48 23.2778 10.6295 8.19624 24.6957 15.0919164500822 2.28318397214497 1.86477758905461e-25 15.0919164500822
1 4 49 23.2778 11.507 8.98768 24.7094 13.7833464682644 2.47166809823106 2.36109852355742e-21 13.7833464682644
1 4 50 23.2778 10.6768 7.40595 24.2456 16.3995096292822 2.29334366642835 6.3064553630433e-30 16.3995096292822
1 4 51 23.2417 10.6768 8.13722 24.2396 14.9218546059919 2.29690544235764 6.68048843749352e-25 14.9218546059919
1 4 52 23.9992 11.059 7.65252 24.6957 16.1653756176153 2.30403503757293 4.24238445306951e-29 16.1653756176153
1 4 53 23.3844 10.6768 7.65252 23.9819 15.6972205018443 2.28288919983508 1.7667021912791e-27 15.6972205018443
1 4 54 23.2778 11.6221 7.83494 24.3748 15.6003326495917 2.49639096995631 3.77048189296934e-27 15.6003326495917
1 4 55 23.2778 11.8879 7.84332 25.1835 16.1050902007628 2.55348412896547 6.89974947622672e-29 16.1050902007628
1 4 56 23.1229 10.6768 7.65252 24.2859 15.8989075704877 2.30870653275168 3.59148986326699e-28 15.8989075704877
1 4 57 24.9207 10.6768 7.65252 24.42 15.9695292858798 2.1421547446515 2.04606042573907e-28 15.9695292858798
1 4 58 23.2778 11.8454 7.65252 24.4361 16.0163020191263 2.54435550525264 1.40761954522571e-28 16.0163020191263
1 4 59 23.2778 10.6768 8.09263 24.6957 15.2860744343793 2.2933435852036 4.26820990992401e-26 15.2860744343793
1 4 60 23.2778 11.8855 7.65252 24.6957 16.1871156662454 2.55296883267023 3.55832275897489e-29 16.1871156662454
1 4 61 23.2778 12.8841 7.65252 24.2859 15.9337749763696 2.76746504975235 2.72123645057933e-28 15.9337749763696
1 4 62 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 63 23.2778 10.6768 7.65252 24.4361 15.9956134883227 2.29334368411642 1.66108314551112e-28 15.9956134883227
1 4 64 22.8748 10.6768 7.54758 24.4245 16.2147522571282 2.33374706684194 2.84459302124419e-29 16.2147522571282
1 4 65 23.2778 10.6768 7.63523 24.2859 15.9333070230168 2.29334354279528 2.73140036366401e-28 15.9333070230168
1 4 66 23.2778 11.8879 7.65252 25.2928 16.5785342219818 2.55348406802285 1.44138369635589e-30 16.5785342219818
1 4 67 22.8641 11.0479 7.65252 24.2859 15.9086463496037 2.41599246120002 3.32385560076613e-28 15.9086463496037
1 4 68 23.2778 11.5479 8.09263 24.2859 15.04703895835 2.48045341143214 2.61504674042717e-25 15.04703895835
1 4 69 23.2778 10.7128 7.06698 24.205 17.1583682296129 2.30107670602611 1.08363691761665e-32 17.1583682296129
1 4 70 23.1854 10.6569 7.65252 24.2859 15.8978714472584 2.29819181535346 3.62119276783951e-28 15.8978714472584
1 4 71 23.2778 13.3847 8.09263 25.3862 15.7560872723528 2.87499242355801 1.11207315144662e-27 15.7560872723528
1 4 72 23.2778 10.6768 10.0154 24.2859 12.1453414259907 2.29334374280542 9.64671065452603e-17 12.1453414259907
1 4 73 23.2778 10.2503 7.75861 24.2859 15.6715403729229 2.20173279558562 2.16085309648869e-27 15.6715403729229
1 4 74 24.0967 10.6768 8.09263 25.3862 15.7055904047523 2.2154068357344 1.65434476885303e-27 15.7055904047523
1 4 75 23.2778 10.6768 10.5339 24.8912 11.8350357990576 2.29334387601871 6.19872357999066e-16 11.8350357990576
1 4 76 23.2778 10.6768 7.65252 24.8393 16.2595464185288 2.29334370231634 1.9773454487816e-29 16.2595464185288
1 4 77 23.2778 10.3601 8.04113 24.2859 15.122885770552 2.22531767757189 1.47581269476515e-25 15.122885770552
1 4 78 23.2778 10.6768 7.65962 25.4009 16.6117456921583 2.29334347458672 1.09420607494831e-30 16.6117456921583
1 4 79 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 80 24.6481 10.6768 8.09263 24.2396 14.9915333999832 2.16584628430799 3.9673918106454e-25 14.9915333999832
1 4 81 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 82 22.9229 10.1982 7.65252 23.9272 15.6567343956337 2.22445665708527 2.42653551723467e-27 15.6567343956337
1 4 83 23.2778 10.5746 7.65252 24.2719 15.8861645599682 2.27139151234189 3.9742120309004e-28 15.8861645599682
1 4 84 23.2778 12.2977 7.65252 24.2859 15.9250189049058 2.64150809848293 2.9177880830751e-28 15.9250189049058
1 4 85 23.2658 10.2458 7.65252 24.2859 15.8888907505429 2.20190127814549 3.88907088929039e-28 15.8888907505429
1 4 86 22.9926 10.6768 7.65252 24.2859 15.9002884227156 2.32179020092654 3.55227989909901e-28 15.9002884227156
1 4 87 24.1051 11.4421 8.58202 24.1395 14.0940527316466 2.37337699752619 2.70821960119292e-22 14.0940527316466
1 4 88 23.2778 11.4421 7.65252 24.2859 15.9111262740731 2.45772754738975 3.25892627118326e-28 15.9111262740731
1 4 89 23.2778 11.0811 7.65252 24.5319 16.0658967967004 2.38018608040232 9.45655097562673e-29 16.0658967967004
1 4 90 23.2533 10.6768 7.65252 24.5319 16.0585803302514 2.29575992900744 1.00288620514217e-28 16.0585803302514
1 4 91 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 92 23.2778 10.4206 7.43171 24.2859 16.3646358165432 2.23831299749159 8.39155999132606e-30 16.3646358165432
1 4 93 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 4 94 23.2778 10.624 7.83494 24.2859 15.526035656508 2.28200238236481 6.72177131974836e-27 15.526035656508
1 4 95 23.2778 11.5975 7.65252 24.2859 15.9137623758613 2.49110730381241 3.1912872593858e-28 15.9137623758613
1 4 96 23.2778 11.2496 7.83494 24.4719 15.656222847779 2.41637938541967 2.4362721070477e-27 15.656222847779
1 4 97 23.2691 11.2151 7.65252 24.2859 15.9072729841703 2.40986955487021 3.36036350993763e-28 15.9072729841703
1 4 98 23.2778 11.5975 7.65252 24.9346 16.3388325391822 2.49110734898469 1.03624697778149e-29 16.3388325391822
1 4 99 23.3844 10.6509 8.09263 24.2859 15.0309296082563 2.27735134438554 2.95180280124957e-25 15.0309296082563
1 5 0 23.2778 11.6221 8.19054 24.5548 15.0328365470567 2.49639100115909 2.90979799782868e-25 15.0328365470567
1 5 1 23.2778 11.1094 8.98768 24.2578 13.5257279433094 2.38626478642704 1.3707701850917e-20 13.5257279433094
1 5 2 23.2778 10.8162 7.65252 24.2859 15.8999267997597 2.32328662591977 3.56250712076537e-28 15.8999267997597
1 5 3 23.2778 11.0811 8.19054 24.2859 14.859557692293 2.38018593116984 1.06229167203326e-24 14.859557692293
1 5 4 23.2778 10.6768 7.63523 24.2859 15.9333070230168 2.29334354279528 2.73140036366401e-28 15.9333070230168
1 5 5 23.2778 10.6882 8.04113 23.9492 14.919184822119 2.29579248579042 6.81487951572343e-25 14.919184822119
1 5 6 22.9716 10.6768 8.09263 24.42 15.1184498284049 2.32391283408186 1.52614663808049e-25 15.1184498284049
1 5 7 23.2778 11.059 8.09263 23.9758 14.8470248414771 2.37543896184691 1.16591428240964e-24 14.8470248414771
1 5 8 22.7295 11.0232 7.65252 24.7094 16.1871281838713 2.42486604697377 3.55796227584149e-29 16.1871281838713
1 5 9 23.2778 10.2458 7.65252 24.4719 16.0104573579978 2.20076612450529 1.47505665727628e-28 16.0104573579978
1 5 10 23.2778 10.7128 7.83494 24.3748 15.5845309035452 2.30107665182189 4.26480577208646e-27 15.5845309035452
1 5 11 23.9992 10.1846 8.09263 24.2859 15.0167226543601 2.12186215222064 3.28424733972803e-25 15.0167226543601
1 5 12 23.2778 10.8007 7.65252 25.4009 16.6296151268803 2.31995702495545 9.4320462408596e-31 16.6296151268803
1 5 13 23.2778 11.507 7.65252 24.7094 16.1897146814653 2.47166812700612 3.48424831709569e-29 16.1897146814653
1 5 14 23.2778 10.6768 7.32094 24.2859 16.6175805692966 2.29334361497101 1.04243236569537e-30 16.6175805692966
1 5 15 23.2778 10.6768 7.55819 23.7674 15.7521319509131 2.2933435052279 1.14726662010409e-27 15.7521319509131
1 5 16 23.2778 10.6768 8.58202 24.2859 14.174858570967 2.29334374980977 1.52992416549476e-22 14.174858570967
1 5 17 26.495 10.6768 7.65252 25.2928 16.5272622300641 2.01487086290929 2.20329415687274e-30 16.5272622300641
1 5 18 23.2778 11.4421 8.05806 25.0301 15.5729538973054 2.45772767998899 4.66726962958034e-27 15.5729538973054
1 5 19 23.2778 11.8879 7.65252 24.7094 16.1961361626973 2.55348413997461 3.3077263388529e-29 16.1961361626973
1 5 20 23.2778 10.6768 8.31468 24.2859 14.6308082061049 2.29334363189098 5.73681994869105e-24 14.6308082061049
1 5 21 23.2778 10.9935 7.65252 24.2859 15.9032034588226 2.3613697663058 3.47089519049187e-28 15.9032034588226
1 5 22 24.9207 10.6768 9.74399 26.4589 13.5882426286822 2.14215479390302 8.97284253039122e-21 13.5882426286822
1 5 23 23.2778 10.965 8.0384 24.2859 15.1389509851137 2.35524825857195 1.30691329360808e-25 15.1389509851137
1 5 24 22.6834 10.0513 9.41845 24.3664 12.9533533990915 2.21556301072803 6.06039934514049e-19 12.9533533990915
1 5 25 23.2778 11.059 7.65252 24.9671 16.3504976082205 2.37543911901426 9.42023260270827e-30 16.3504976082205
1 5 26 23.2778 10.2833 7.65252 24.2859 15.8895352074403 2.20882125005069 3.86920990278824e-28 15.8895352074403
1 5 27 24.0066 10.5746 7.40595 24.2859 16.417260498078 2.20243592873078 5.45178034633806e-30 16.417260498078
1 5 28 23.2778 11.059 8.95606 24.9346 13.95144191955 2.37543909141318 7.36095100643786e-22 13.95144191955
1 5 29 23.2778 10.5719 7.65252 24.5319 16.0562833844424 2.27081157847723 1.0215525454497e-28 16.0562833844424
1 5 30 24.0967 10.6768 7.65252 25.3862 16.6091157670809 2.21540686033947 1.11836874814678e-30 16.6091157670809
1 5 31 23.2533 10.6768 7.65252 24.4361 15.9958693431668 2.29575987925481 1.65768755646981e-28 15.9958693431668
1 5 32 23.3971 10.6768 8.09263 24.2396 15.002616406936 2.28165008722244 3.65100532594151e-25 15.002616406936
1 5 33 23.2778 11.5872 7.41156 25.4979 17.2512623054309 2.48889488013517 4.87341676773029e-33 17.2512623054309
1 5 34 23.2778 10.7128 6.9458 25.7845 18.5970399622894 2.30107681849393 2.81724566756918e-38 18.5970399622894
1 5 35 23.2778 11.6221 7.65252 24.2859 15.9141743282566 2.49639124732077 3.18084366892345e-28 15.9141743282566
1 5 36 23.2778 11.3063 7.65252 24.4719 16.0306218244512 2.4285584128478 1.25504770547316e-28 16.0306218244512
1 5 37 23.2778 11.507 8.72643 25.072 14.4045765082599 2.47166812549389 2.9638854016777e-23 14.4045765082599
1 5 38 23.2778 10.6768 8.19054 24.2859 14.8526473335558 2.29334354099571 1.11824336296075e-24 14.8526473335558
1 5 39 23.2778 10.6768 7.41077 24.2859 16.4160789922863 2.29334355782052 5.50490999068736e-30 16.4160789922863
1 5 40 24.0967 11.4421 8.09263 24.1395 14.9468798638919 2.37420469279108 5.54181967737135e-25 14.9468798638919
1 5 41 23.2778 10.6768 7.65252 24.2859 15.8972941625474 2.29334369957873 3.63784757498209e-28 15.8972941625474
1 5 42 23.2778 10.4669 7.65252 24.3201 15.9155979302112 2.24825770026254 3.14501366393855e-28 15.9155979302112
1 5 43 23.5549 10.4214 7.65252 24.2859 15.8895328114584 2.21215093871644 3.86928355590378e-28 15.8895328114584
1 5 44 23.2778 11.507 8.09263 24.7094 15.3087718463871 2.47166799079481 3.58797708159787e-26 15.3087718463871
1 5 45 23.2778 10.6768 8.04545 24.2859 15.120603950395 2.29334356785886 1.50149513550026e-25 15.120603950395
1 5 46 23.2778 12.6434 8.09263 24.2859 15.06325755824 2.7157632648504 2.3145036497225e-25 15.06325755824
1 5 47 23.2778 10.5821 10.3755 24.8678 12.0032328733092 2.27300226599286 2.27495810120842e-16 12.0032328733092
1 5 48 22.934 11.507 8.98768 24.7094 13.7865357274777 2.50872046925416 2.30976343828348e-21 13.7865357274777
1 5 49 24.0963 10.6768 7.65252 24.3032 15.9005528225511 2.2154437486988 3.54482072737715e-28 15.9005528225511
1 5 50 23.2778 10.128 7.86415 24.2859 15.4587186650559 2.17546321166021 1.13226123543373e-26 15.4587186650559
1 5 51 23.2778 11.8454 7.65252 24.9234 16.3356972270349 2.54435527438317 1.06312929431119e-29 16.3356972270349
1 5 52 23.2778 10.6768 7.83494 24.4719 15.6459415815192 2.2933435752148 2.64038705396274e-27 15.6459415815192
1 5 53 23.2778 10.6768 8.73129 24.2859 13.9324245172612 2.29334374815819 8.4044288720295e-22 13.9324245172612
1 5 54 23.2778 10.6768 10.0154 24.8912 12.4480522648546 2.29334384509226 1.49997026377378e-17 12.4480522648546
1 5 55 23.2778 11.5975 7.65252 24.9346 16.3388325391822 2.49110734898469 1.03624697778149e-29 16.3388325391822
1 5 56 23.2778 10.6768 7.65252 24.5319 16.058325064161 2.29334372468941 1.0049438178061e-28 16.058325064161
1 5 57 23.2778 10.9204 7.65252 24.2859 15.9018664533126 2.34566824003666 3.50799071986552e-28 15.9018664533126
