"Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
1 61 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 62 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 63 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 64 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 65 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 66 6.64444 38.6547 48.4357 23.2778 2.50191782335258 5.18593873717423 0.209109299687831 2.50191782335258
1 67 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 68 6.64444 38.903 47.9758 23.3692 2.5358877040805 5.1863361340911 0.200351568741296 2.5358877040805
1 69 7.69658 38.903 47.9758 22.9191 2.48431763834468 5.15708970452314 0.213747785372869 2.48431763834468
1 70 6.64444 39.4758 47.9758 23.2778 2.52597583708651 5.18724125394591 0.202880431190868 2.52597583708651
1 71 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 72 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 73 6.64444 38.903 47.9758 22.8843 2.48326886244226 5.18633604688001 0.214026367101846 2.48326886244226
1 74 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 75 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 76 6.64444 38.9579 47.9758 23.2382 2.52167270948859 5.18642316736315 0.203985102769346 2.52167270948859
1 77 6.97082 38.903 47.9758 23.2778 2.52449980289692 5.17646518379775 0.203258885643493 2.52449980289692
1 78 6.64444 38.903 48.9053 23.2778 2.47783249807764 5.18633611456718 0.215474334897846 2.47783249807764
1 79 6.64444 39.2852 48.4159 23.2778 2.50295046582773 5.18694185550334 0.208839292418485 2.50295046582773
1 80 6.64444 38.903 48.6379 23.2778 2.49149154727644 5.1863355628426 0.211848785969954 2.49149154727644
1 81 6.64444 38.903 47.9327 24.3781 2.64775276803548 5.18633600862287 0.173314280872428 2.64775276803548
1 82 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 83 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 84 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 85 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 86 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 87 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 88 6.64444 38.903 47.4291 23.2778 2.55516595713166 5.18633633456469 0.195495431694531 2.55516595713166
1 89 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 90 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 91 6.3931 38.903 47.9758 23.2778 2.52801701352996 5.19452258066578 0.202357872071168 2.52801701352996
1 92 6.64444 38.903 48.3971 23.2778 2.50392147039562 5.18633607037947 0.20858561834734 2.50392147039562
1 93 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 94 6.64388 38.903 47.9758 23.2778 2.52597277658356 5.18635370722312 0.202881215401515 2.52597277658356
1 95 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 96 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 97 6.64444 38.903 48.1582 23.9194 2.58573468704539 5.18633610338284 0.187963784951054 2.58573468704539
1 98 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
1 99 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 0 6.64444 38.903 47.9998 23.2778 2.52470306297638 5.18633639718661 0.203206741114789 2.52470306297638
2 1 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 2 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 3 6.64444 38.903 47.9828 23.2778 2.52559982799103 5.18633606364802 0.202976793788639 2.52559982799103
2 4 6.64444 38.7169 47.9758 23.2778 2.52596723054088 5.186038807796 0.202882636501908 2.52596723054088
2 5 7.74455 38.903 48.0815 23.2778 2.51760835799466 5.15591703739184 0.205032256988001 2.51760835799466
2 6 6.64444 39.2852 48.4159 22.9411 2.46674701818773 5.1869421195974 0.218447359097495 2.46674701818773
2 7 6.64444 38.903 47.9758 23.2382 2.52167252855641 5.18633613212802 0.203985149303629 2.52167252855641
2 8 6.64444 38.903 48.1582 23.9194 2.58573468704539 5.18633610338284 0.187963784951054 2.58573468704539
2 9 6.64444 38.903 47.9758 23.6876 2.57043875844891 5.18633577415775 0.191706666712779 2.57043875844891
2 10 8.09427 38.903 47.9758 23.2778 2.52152447564585 5.1477179888603 0.204023229745301 2.52152447564585
2 11 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 12 6.64444 38.903 48.9053 24.4778 2.60556745780132 5.18633662345688 0.183187429696813 2.60556745780132
2 13 6.64444 38.903 47.9758 24.7044 2.68077569376237 5.18633614323748 0.165855296259237 2.68077569376237
2 14 6.64444 39.4758 47.9758 23.2778 2.52597583708651 5.18724125394591 0.202880431190868 2.52597583708651
2 15 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 16 6.5714 38.903 47.9758 23.8733 2.59108780365728 5.18865950385215 0.186666066040692 2.59108780365728
2 17 6.64444 38.903 48.7806 23.2778 2.48418354469275 5.18633655100773 0.213783390407896 2.48418354469275
2 18 6.84088 38.903 47.9758 22.6797 2.46009713085625 5.18029920897022 0.220243952206141 2.46009713085625
2 19 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 20 7.32376 38.903 47.9758 23.2778 2.52366750520274 5.16663925601594 0.203472499829519 2.52366750520274
2 21 6.64444 38.903 48.9053 23.2778 2.47783249807764 5.18633611456718 0.215474334897846 2.47783249807764
2 22 6.64444 39.2852 48.9716 23.2778 2.47447259975995 5.18694191634953 0.216372534149391 2.47447259975995
2 23 6.64444 38.903 48.4159 23.2778 2.50294644213361 5.18633617752745 0.208840344041725 2.50294644213361
2 24 6.64444 38.903 47.9758 23.1669 2.51393536220766 5.18633626486782 0.205981740732995 2.51393536220766
2 25 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 26 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 27 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 28 6.64444 38.6547 47.9758 23.2778 2.5259668187191 5.18593878678944 0.202882742026088 2.5259668187191
2 29 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 30 6.64444 38.903 47.4374 23.2778 2.55471778223901 5.18633625776252 0.195607390819001 2.55471778223901
2 31 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 32 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 33 6.64444 38.903 47.9758 23.4427 2.54386358176212 5.18633604983821 0.198332476822908 2.54386358176212
2 34 6.64444 38.6319 47.9758 23.2778 2.52596642345908 5.18590199052871 0.202882843306559 2.52596642345908
2 35 6.64444 38.903 47.9758 24.1234 2.61772920410523 5.18633627651092 0.180301190392582 2.61772920410523
2 36 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 37 6.64444 39.0891 47.9758 23.2778 2.52597144370073 5.18663151251801 0.202881556934562 2.52597144370073
2 38 6.64444 39.8238 47.9758 23.2778 2.52597964757799 5.18778376123327 0.202879454809164 2.52597964757799
2 39 7.00821 38.4149 47.9758 22.8843 2.48170652496171 5.17459415351784 0.21444181867623 2.48170652496171
2 40 6.64444 38.7771 47.9758 22.4655 2.43782215995316 5.18613518128446 0.226333835613249 2.43782215995316
2 41 6.64444 38.9579 47.9758 23.2778 2.52596985374158 5.18642375901396 0.202881964340426 2.52596985374158
2 42 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 43 6.64444 38.903 47.9758 23.6876 2.57043875844891 5.18633577415775 0.191706666712779 2.57043875844891
2 44 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 45 6.64444 38.4537 47.9758 23.2778 2.52596459761924 5.18561472913113 0.202883311155794 2.52596459761924
2 46 6.36644 38.903 47.9758 23.2778 2.52830792713103 5.19542295837245 0.202283470987082 2.52830792713103
2 47 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 48 6.64444 39.6684 47.9758 23.2778 2.52597792348882 5.18754175175335 0.202879896580943 2.52597792348882
2 49 6.64444 38.7667 47.9758 23.2778 2.5259678095335 5.18611766847988 0.202882488142355 2.5259678095335
2 50 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 51 6.11251 39.5255 47.9758 22.9863 2.50050195519256 5.20531462870656 0.209479895802662 2.50050195519256
2 52 6.64444 38.903 47.8726 23.2778 2.53142959311893 5.18633639866438 0.201486288666739 2.53142959311893
2 53 6.64444 38.903 47.427 23.6196 2.59279986298123 5.18633631715707 0.186252354094485 2.59279986298123
2 54 6.64444 38.903 48.0815 23.2778 2.52040152120259 5.18633581389245 0.204312221619837 2.52040152120259
2 55 6.64444 39.0877 48.2575 23.2778 2.51118622628602 5.18662942825769 0.206694366782914 2.51118622628602
2 56 6.64444 39.2852 47.9758 23.2778 2.52597364640481 5.18694167551443 0.202880992521895 2.52597364640481
2 57 6.64444 39.4758 47.9758 23.2778 2.52597583708651 5.18724125394591 0.202880431190868 2.52597583708651
2 58 6.48954 38.903 48.1582 23.9194 2.58688261720268 5.19131693480124 0.187684968946444 2.58688261720268
2 59 6.64444 38.903 47.8707 23.2778 2.53153044880474 5.18633613829314 0.201460569157783 2.53153044880474
2 60 6.64444 39.1027 48.4605 23.2778 2.50063857306082 5.18665395594354 0.209444117327315 2.50063857306082
2 61 6.43268 38.903 48.5138 23.2778 2.49948334397804 5.19319705745014 0.209746788107931 2.49948334397804
2 62 6.64444 38.903 47.9758 23.428 2.54226818278482 5.18633654447166 0.198735222919969 2.54226818278482
2 63 6.64444 38.5459 47.9758 23.2778 2.52596528139629 5.18576365682875 0.202883135946161 2.52596528139629
2 64 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 65 6.64444 38.903 48.4159 23.2778 2.50294644213361 5.18633617752745 0.208840344041725 2.50294644213361
2 66 6.64444 38.903 48.5858 23.2778 2.49417034065622 5.18633659825972 0.21114262583113 2.49417034065622
2 67 6.64444 38.903 47.6673 23.2778 2.54236229912807 5.18633587370242 0.198711448314533 2.54236229912807
2 68 6.64444 38.903 48.0299 23.0206 2.49523833014916 5.1863361268336 0.210861537548637 2.49523833014916
2 69 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 70 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 71 6.64444 38.903 47.9758 22.8775 2.48253124910688 5.18633646743649 0.214222442967587 2.48253124910688
2 72 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 73 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 74 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 75 6.64444 38.903 47.9758 22.9677 2.49231916597689 5.18633663897109 0.211630445658508 2.49231916597689
2 76 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 77 6.64444 39.8961 47.8726 23.0206 2.50347022070302 5.18789523041681 0.208703480813669 2.50347022070302
2 78 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 79 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 80 6.64444 38.903 47.9758 22.795 2.47357908151523 5.18633628916797 0.216611821546526 2.47357908151523
2 81 6.64444 38.903 47.9758 23.8575 2.58887496945103 5.18633566986905 0.187201743415969 2.58887496945103
2 82 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 83 6.64444 38.9579 47.9758 23.2382 2.52167270948859 5.18642316736315 0.203985102769346 2.52167270948859
2 84 6.64444 38.903 48.6379 23.2778 2.49149154727644 5.1863355628426 0.211848785969954 2.49149154727644
2 85 6.64444 38.903 48.1291 23.2778 2.51790202742452 5.18633618844634 0.204956471829781 2.51790202742452
2 86 6.64444 38.903 47.9758 23.3692 2.5358877040805 5.1863361340911 0.200351568741296 2.5358877040805
2 87 6.64444 38.903 48.5858 23.2778 2.49417034065622 5.18633659825972 0.21114262583113 2.49417034065622
2 88 7.44662 38.903 48.4159 23.2778 2.50052882507812 5.16340359356547 0.209472858594345 2.50052882507812
2 89 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 90 6.64444 38.903 48.5568 23.2778 2.49566395666032 5.18633633873104 0.210749586078304 2.49566395666032
2 91 6.64444 38.8832 47.9758 23.6876 2.57043837066576 5.18630466521296 0.191706762256795 2.57043837066576
2 92 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 93 6.91238 38.903 48.0815 23.2778 2.51913845604216 5.17817409225609 0.204637605925321 2.51913845604216
2 94 6.64444 39.8483 47.9758 23.2778 2.52597977234298 5.18782107686534 0.202879422840047 2.52597977234298
2 95 6.25097 38.903 47.9758 22.694 2.46634703846338 5.19940271893164 0.218555142353726 2.46634703846338
2 96 6.64444 38.903 48.3192 24.3781 2.62651638893053 5.18633638946502 0.17823594275356 2.62651638893053
2 97 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 98 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
2 99 6.64444 39.2852 48.4159 23.8794 2.56763784459658 5.18694152806679 0.1923976364766 2.56763784459658
3 0 6.11848 38.903 48.0815 23.2778 2.52647888465448 5.2041271857444 0.202751560640754 2.52647888465448
3 1 6.64444 38.5584 47.9758 23.2778 2.52596553413417 5.18578403947474 0.20288307118515 2.52596553413417
3 2 6.64444 39.4758 48.1582 23.4639 2.5365003084707 5.18724102420501 0.200195987708489 2.5365003084707
3 3 6.64444 38.4537 48.6106 23.2778 2.49288973394079 5.18561518399852 0.211480008716792 2.49288973394079
3 4 6.64444 38.903 48.9053 24.4778 2.60556745780132 5.18633662345688 0.183187429696813 2.60556745780132
3 5 6.64444 38.8772 49.0497 23.2778 2.47051802119625 5.18629494738479 0.217432934470587 2.47051802119625
3 6 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 7 8.09427 38.903 47.9758 23.0206 2.49366387120098 5.14771791052393 0.211276014316454 2.49366387120098
3 8 6.24145 38.903 47.9758 23.4164 2.54499861118654 5.19973630582716 0.198046290989754 2.54499861118654
3 9 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 10 6.64444 38.5422 48.4159 23.2778 2.50294237809595 5.18575796545848 0.208841406212717 2.50294237809595
3 11 6.64444 39.3074 47.9758 23.2778 2.52597378878054 5.18697654649896 0.202880956040107 2.52597378878054
3 12 6.64444 38.903 50.8571 23.2778 2.38249523490099 5.18633598581732 0.241938701116891 2.38249523490099
3 13 6.64444 39.4758 47.9758 23.2778 2.52597583708651 5.18724125394591 0.202880431190868 2.52597583708651
3 14 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 15 6.31027 38.903 47.9758 23.2778 2.52898163116628 5.19734312368107 0.20211124351538 2.52898163116628
3 16 6.64444 38.903 47.9758 24.5708 2.66627826045015 5.18633597292568 0.169100859459754 2.66627826045015
3 17 6.64444 38.903 48.4159 23.6876 2.54701016925397 5.1863364465958 0.197539799088365 2.54701016925397
3 18 6.64444 39.2852 47.9758 24.2848 2.635247592618 5.18694196450171 0.176200545671157 2.635247592618
3 19 6.75104 38.903 47.9758 23.8733 2.58998542909215 5.18302274540608 0.186932791452231 2.58998542909215
3 20 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 21 6.64444 39.8238 47.9758 23.2778 2.52597964757799 5.18778376123327 0.202879454809164 2.52597964757799
3 22 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 23 6.91238 39.2347 48.0815 22.795 2.46689219134751 5.1787037110011 0.218408247852333 2.46689219134751
3 24 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 25 6.48954 38.903 47.9758 23.9194 2.5967513048614 5.19131666682842 0.185299964953469 2.5967513048614
3 26 6.64444 38.903 47.9758 23.428 2.54226818278482 5.18633654447166 0.198735222919969 2.54226818278482
3 27 7.36589 38.903 47.9758 23.2778 2.52359875740771 5.16551989281025 0.20349015124575 2.52359875740771
3 28 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 29 6.22703 38.903 47.9758 23.197 2.52137262217354 5.20024264303608 0.204062292784803 2.52137262217354
3 30 6.64444 38.9391 47.9758 23.2778 2.52597004518339 5.18639344123307 0.202881915285981 2.52597004518339
3 31 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 32 6.64444 39.4758 47.9758 23.6876 2.57044490563771 5.18724093856109 0.191705152141081 2.57044490563771
3 33 6.64444 38.903 47.9758 25.6988 2.78868204634748 5.18633616601646 0.143103535116595 2.78868204634748
3 34 6.64444 38.903 47.9758 23.428 2.54226818278482 5.18633654447166 0.198735222919969 2.54226818278482
3 35 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 36 6.64444 38.9203 47.9758 22.795 2.47357884668442 5.18636347741012 0.216611884458466 2.47357884668442
3 37 7.30077 38.903 47.9998 23.0712 2.50005651675001 5.16725484879591 0.209596579313826 2.50005651675001
3 38 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 39 6.64444 39.2852 48.9716 24.3781 2.59143665819726 5.18694116094957 0.186581714507763 2.59143665819726
3 40 6.64444 38.903 47.9758 23.654 2.56679256498755 5.18633608045543 0.192606502613048 2.56679256498755
3 41 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 42 6.64444 40.4328 48.4159 23.8794 2.56764983423917 5.18871871977665 0.192394675006081 2.56764983423917
3 43 6.64444 38.6208 47.9758 23.2778 2.52596645363031 5.1858843168536 0.202882835575555 2.52596645363031
3 44 6.48954 38.903 47.9758 23.2778 2.52709726555142 5.19131640826241 0.202593221072474 2.52709726555142
3 45 6.64444 38.9579 47.9758 23.2382 2.52167270948859 5.18642316736315 0.203985102769346 2.52167270948859
3 46 6.64444 38.903 47.9758 23.2778 2.52596950672606 5.18633606339624 0.202882053258607 2.52596950672606
3 47 6.64444 39.5518 49.5213 23.2778 2.44693568997686 5.18735994986328 0.223828853122633 2.44693568997686
3 48 6.54271 38.903 47.9758 23.2778 2.52666771132187 5.18958390082216 0.202703201603891 2.52666771132187
3 49 6.64444 38.903 48.1582 23.9194 2.58573468704539 5.18633610338284 0.187963784951054 2.58573468704539
3 50 6.64444 38.903 47.9758 23.6876 2.57043875844891 5.18633577415775 0.191706666712779 2.57043875844891
