"File" "Generation" "Index" "AAlpha" "ABeta" "BAlpha" "BBeta" "BConc" "AConc" "fitness" "distance"
1 5 57 3.11616 21.5052 24.7899 37.3909 8.30239029256271 5.36684469133563 3.28136535136789e-08 8.30239029256271
1 5 58 3.11616 20.8681 24.9615 37.3909 8.24506496536726 5.36496952173395 4.15954907585456e-08 8.24506496536726
1 5 59 3.11616 21.6438 25.7857 37.3909 7.98148301127497 5.36724445247993 1.21176489298036e-07 7.98148301127497
1 5 60 3.11616 22.1824 24.7899 37.5568 8.33942413296565 5.36876922975273 2.81280449505819e-08 8.33942413296565
1 5 61 3.11616 21.6438 24.7899 37.5944 8.34761741307946 5.36724428329586 2.71828624612051e-08 8.34761741307946
1 5 62 3.11616 21.6438 25.7194 38.5909 8.25889348965112 5.3672449299575 3.92886400011952e-08 8.25889348965112
1 5 63 3.11616 21.2616 25.2301 37.3909 8.15731927994686 5.36613531503572 5.96086905595087e-08 8.15731927994686
1 5 64 3.11616 21.2616 24.797 36.9257 8.19667363282647 5.36613502665215 5.0749470084276e-08 8.19667363282647
1 5 65 3.10752 21.7999 24.797 38.506 8.54855100889023 5.36876383166612 1.16328704348365e-08 8.54855100889023
1 5 66 4.56599 21.2616 24.7899 37.4381 8.04128158474149 5.23944934086775 9.53651736447906e-08 8.04128158474149
1 5 67 3.11616 21.2616 25.7857 38.4912 8.21624775617235 5.36613507458351 4.68328106359232e-08 8.21624775617235
1 5 68 3.11616 21.2616 25.2436 38.5023 8.39528985152085 5.3661357065955 2.22656006156157e-08 8.39528985152085
1 5 69 3.11616 22.3326 24.9723 37.0372 8.16395666287478 5.36918694133649 5.80159944333414e-08 8.16395666287478
1 5 70 4.56599 22.2069 24.7378 37.9411 8.16689283514144 5.24230955327199 5.73246768616801e-08 8.16689283514144
1 5 71 3.11616 21.6438 24.7899 37.3909 8.30243110180713 5.36724430330965 3.28080951037407e-08 8.30243110180713
1 5 72 3.11616 21.6438 24.9868 37.8007 8.3272163620388 5.36724473405743 2.95958086574895e-08 8.3272163620388
1 5 73 3.85646 21.2616 26.1251 38.6541 7.99520016817607 5.29069525537562 1.14715988058731e-07 7.99520016817607
1 5 74 3.11616 20.8123 25.23 37.3909 8.15721859455739 5.36480151003381 5.96331744257176e-08 8.15721859455739
1 5 75 4.51512 21.2616 24.7899 37.1689 7.98917772962622 5.24264597572194 1.17510258723423e-07 7.98917772962622
1 5 76 3.11616 22.3997 25.3336 38.3979 8.3430725110126 5.3693730464664 2.77032879842898e-08 8.3430725110126
1 5 77 3.11616 20.8422 24.7899 37.637 8.35683166611909 5.36489166914461 2.61567416190279e-08 8.35683166611909
1 5 78 3.11616 22.4728 24.3454 38.2885 8.65737462325546 5.36957468469241 7.28437756306256e-09 8.65737462325546
1 5 79 3.11616 22.4303 24.7899 37.4957 8.32592441604216 5.36945723241885 2.97554256911034e-08 8.32592441604216
1 5 80 3.11616 21.6659 24.7899 37.3635 8.2963535566182 5.36730701096076 3.36460361542136e-08 8.2963535566182
1 5 81 4.56599 21.2358 24.7899 37.3909 8.03113356686841 5.23936899764197 9.93341326608554e-08 8.03113356686841
1 5 82 3.10422 21.2616 24.7899 37.5799 8.34553655019868 5.36762068131687 2.74199474944991e-08 8.34553655019868
1 5 83 3.10422 21.2865 24.7899 37.516 8.33135335791527 5.36769376775976 2.90902667806036e-08 8.33135335791527
1 5 84 3.11616 21.2616 24.7036 37.3909 8.33135053914232 5.36613517831264 2.90906083632781e-08 8.33135053914232
1 5 85 3.11616 21.2616 24.7899 36.8821 8.18934297312241 5.36613529828636 5.22965944927306e-08 8.18934297312241
1 5 86 3.11616 20.8123 26.1443 40.0301 8.42728803702909 5.36480158391308 1.94621182472521e-08 8.42728803702909
1 5 87 3.10752 22.2069 24.9723 37.8007 8.33311156441963 5.36991088502335 2.88779622025156e-08 8.33311156441963
1 5 88 3.11616 22.2069 25.367 37.3909 8.11351085526382 5.36883706318195 7.12362086300114e-08 8.11351085526382
1 5 89 3.11616 21.2616 24.7899 38.0404 8.44653377523318 5.3661352830544 1.79444815460788e-08 8.44653377523318
1 5 90 3.3841 21.2616 24.7899 37.637 8.28384203973567 5.33535595651885 3.54369868912328e-08 8.28384203973567
1 5 91 3.10422 21.2616 24.7899 37.3446 8.29328196442924 5.36762060194465 3.40773997816861e-08 8.29328196442924
1 5 92 4.30515 21.2616 24.6016 37.7449 8.20909578741292 5.25654155895591 4.82286105684741e-08 8.20909578741292
1 5 93 2.66938 21.2616 24.535 38.4286 8.77082873285856 5.43003740898322 4.44334144748763e-09 8.77082873285856
1 5 94 3.11616 22.7914 24.7899 38.2885 8.50206690992864 5.37044307643756 1.41820971021992e-08 8.50206690992864
1 5 95 3.11616 21.2616 26.9844 37.8007 7.71006764331693 5.36613501110197 3.51419290654525e-07 7.71006764331693
1 5 96 4.1391 21.2616 24.7899 37.5251 8.14186566613646 5.26841050650424 6.348297156424e-08 8.14186566613646
1 5 97 3.3841 21.2616 24.9807 37.3909 8.16660561961782 5.33535590806061 5.73919471743121e-08 8.16660561961782
1 5 98 4.75905 21.3429 25.23 37.5251 7.90273497574658 5.2281184774504 1.65663862831067e-07 7.90273497574658
1 5 99 3.11616 22.0269 25.3279 37.2446 8.09420773373908 5.36833383022614 7.70316308464432e-08 8.09420773373908
2 1 0 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 1 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 2 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 3 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 4 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 5 3.11616 21.2616 24.1956 37.3909 8.50644974878569 5.36613552748529 1.39202415125097e-08 8.50644974878569
2 1 6 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 7 3.11616 21.2616 24.358 37.3909 8.44967882897999 5.36613565562195 1.77076678691815e-08 8.44967882897999
2 1 8 3.11616 21.2616 24.7899 36.9974 8.21494442538122 5.36613504855562 4.70842174518675e-08 8.21494442538122
2 1 9 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 10 3.11616 21.2616 24.7021 37.3909 8.33185652043202 5.36613529360203 2.90293552405105e-08 8.33185652043202
2 1 11 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 12 3.11616 20.8681 24.7465 37.3909 8.31677047564962 5.3649689328714 3.09105654925906e-08 8.31677047564962
2 1 13 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 14 3.11616 21.2616 24.7768 37.3909 8.30671086007069 5.36613531383522 3.22302195809979e-08 8.30671086007069
2 1 15 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 16 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 17 3.11616 21.2616 24.7899 38.0396 8.44635461968232 5.3661350712306 1.79580637239069e-08 8.44635461968232
2 1 18 3.11616 21.2616 24.268 37.3909 8.48104519934368 5.36613570311568 1.55061065703446e-08 8.48104519934368
2 1 19 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 20 3.11616 21.2616 24.7899 36.961 8.20686161637673 5.36613465654915 4.86728529005626e-08 8.20686161637673
2 1 21 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 22 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 23 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 24 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 25 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 26 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 27 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 28 3.11616 21.2616 25.2947 37.3909 8.1364653178177 5.36613535721118 6.48935911963762e-08 8.1364653178177
2 1 29 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 30 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 31 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 32 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 33 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 34 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 35 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 36 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 37 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 38 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 39 3.11616 21.2616 24.7899 37.1687 8.25298027863039 5.36613555557716 4.02594583805983e-08 8.25298027863039
2 1 40 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 41 3.16169 21.2616 25.1759 37.3909 8.17080585426288 5.36056705061568 5.64157717253495e-08 8.17080585426288
2 1 42 2.52784 21.2616 24.7899 37.3909 8.4713482532283 5.45464753542458 1.61566306193853e-08 8.4713482532283
2 1 43 2.80963 21.2616 24.4733 37.3909 8.48714062771676 5.40794498098021 1.51103029887827e-08 8.48714062771676
2 1 44 3.11616 21.2616 24.994 37.3909 8.23445391661275 5.36613520000246 4.34542217649521e-08 8.23445391661275
2 1 45 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 46 2.88345 21.2616 24.7899 37.3909 8.3473784568419 5.39712326089422 2.72099866321164e-08 8.3473784568419
2 1 47 3.11616 21.2616 24.826 37.3281 8.27630769350933 5.36613534495772 3.65597744602289e-08 8.27630769350933
2 1 48 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 49 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 50 3.11616 20.9078 24.7899 37.3909 8.30220852064995 5.36508743512638 3.28384228073537e-08 8.30220852064995
2 1 51 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 52 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 53 3.11616 21.2616 25.005 37.3909 8.23082682639247 5.36613485440003 4.41078722428846e-08 8.23082682639247
2 1 54 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 55 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 56 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 57 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 58 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 59 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 60 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 61 3.11616 21.2616 24.2459 37.4975 8.51298531417882 5.3661346356833 1.35384812980464e-08 8.51298531417882
2 1 62 2.57645 21.3093 24.4758 37.3909 8.56904468339983 5.44604778554466 1.06561175003388e-08 8.56904468339983
2 1 63 3.11616 21.2446 24.7899 37.3909 8.3023126733904 5.36608588980116 3.28242281315911e-08 8.3023126733904
2 1 64 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 65 3.11616 22.0875 24.7899 37.3909 8.30255927786523 5.36850394721477 3.2790642869773e-08 8.30255927786523
2 1 66 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 67 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 68 3.11616 21.9103 24.7899 37.3909 8.30250886490743 5.36800459508447 3.27975059365693e-08 8.30250886490743
2 1 69 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 70 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 71 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 72 3.11616 21.2616 24.3686 37.3909 8.44599908817797 5.36613550575843 1.79850469485198e-08 8.44599908817797
2 1 73 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 74 3.11616 21.2616 24.7899 37.4667 8.3191479928383 5.36613459974215 3.06064265615854e-08 8.3191479928383
2 1 75 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 76 2.97373 21.7085 24.7899 37.3909 8.32345328333087 5.38585764741312 3.00630606447756e-08 8.32345328333087
2 1 77 3.11616 21.2616 24.681 37.3909 8.33898604079331 5.36613515722603 2.81794725694417e-08 8.33898604079331
2 1 78 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 79 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 80 3.11032 22.3054 24.7899 37.3909 8.30322266488863 5.36983593797189 3.27004611832269e-08 8.30322266488863
2 1 81 3.11616 21.2616 26.1199 37.3909 7.87915562064469 5.36613477211225 1.81815513950209e-07 7.87915562064469
2 1 82 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 83 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 84 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 85 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 86 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 87 3.11616 21.2616 24.8901 37.3909 8.26886170074275 5.36613516010891 3.77032908254376e-08 8.26886170074275
2 1 88 3.11616 21.2616 24.7899 37.0308 8.2223604604076 5.36613495206817 4.56709739017116e-08 8.2223604604076
2 1 89 3.60637 21.3684 24.7899 37.3909 8.17622158587486 5.31333489335765 5.51808504862801e-08 8.17622158587486
2 1 90 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 91 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 92 3.11616 21.3059 24.7899 37.3909 8.30232915296645 5.36626452165387 3.28219827238107e-08 8.30232915296645
2 1 93 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 94 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 95 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 96 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 97 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 1 98 2.50316 21.2616 24.7899 37.3909 8.47863216046922 5.45920541908585 1.56655652724269e-08 8.47863216046922
2 1 99 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 0 2.87897 22.3054 24.7278 37.3909 8.37049188216329 5.40072215393802 2.47044218432672e-08 8.37049188216329
2 2 1 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 2 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 3 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 4 3.11616 20.8681 24.7899 37.9735 8.43155592045587 5.36496964702313 1.91151655338342e-08 8.43155592045587
2 2 5 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 6 3.11616 21.2616 24.7899 37.1357 8.2456530932865 5.36613574270278 4.14947578852528e-08 8.2456530932865
2 2 7 3.11616 20.9078 24.7899 37.3909 8.30220852064995 5.36508743512638 3.28384228073537e-08 8.30220852064995
2 2 8 2.88345 21.2616 24.7899 37.3909 8.3473784568419 5.39712326089422 2.72099866321164e-08 8.3473784568419
2 2 9 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 10 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 11 3.0638 21.2616 24.7899 37.3909 8.30835443753368 5.37272755692352 3.20109320821343e-08 8.30835443753368
2 2 12 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 13 3.11616 21.2616 24.994 37.3909 8.23445391661275 5.36613520000246 4.34542217649521e-08 8.23445391661275
2 2 14 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 15 2.90695 21.2616 24.7899 37.3909 8.33992227565107 5.39378590316969 2.8069678757457e-08 8.33992227565107
2 2 16 3.11616 21.2616 24.1956 37.3909 8.50644974878569 5.36613552748529 1.39202415125097e-08 8.50644974878569
2 2 17 3.11616 21.2616 24.7899 36.9974 8.21494442538122 5.36613504855562 4.70842174518675e-08 8.21494442538122
2 2 18 3.11616 21.2616 24.7899 38.5477 8.55917515227022 5.36613558620995 1.11161167548088e-08 8.55917515227022
2 2 19 3.11616 21.2616 24.6168 37.3909 8.36075686936076 5.36613508417794 2.57311412411719e-08 8.36075686936076
2 2 20 3.11616 21.2616 26.1199 37.3909 7.87915562064469 5.36613477211225 1.81815513950209e-07 7.87915562064469
2 2 21 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 22 3.11616 21.2616 24.7899 37.5716 8.34244014380639 5.36613557753816 2.77764613693129e-08 8.34244014380639
2 2 23 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 24 3.11616 21.3684 24.7899 37.9557 8.42775970483959 5.36644803143223 1.94234757812817e-08 8.42775970483959
2 2 25 3.11616 21.2616 24.5629 37.3909 8.3791222431028 5.36613529682378 2.3827573148196e-08 8.3791222431028
2 2 26 3.11616 21.2616 24.7899 37.7424 8.38036468838274 5.36613547896448 2.37038565699493e-08 8.38036468838274
2 2 27 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 28 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 29 3.11616 21.2616 24.7899 38.0021 8.43802908237076 5.36613525135621 1.86003823733108e-08 8.43802908237076
2 2 30 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 31 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 32 3.2125 21.2616 24.7899 37.3468 8.28340203047244 5.35452534544745 3.5501627387699e-08 8.28340203047244
2 2 33 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 34 3.64391 21.2616 24.7899 37.3909 8.17083183280536 5.30949034933716 5.64097844689809e-08 8.17083183280536
2 2 35 2.88345 21.2616 25.6584 37.3909 8.06376503745081 5.39712275991841 8.71115248139718e-08 8.06376503745081
2 2 36 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 37 3.11616 21.2616 24.7899 38.2175 8.48585675717128 5.3661351623878 1.51928452703748e-08 8.48585675717128
2 2 38 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 39 3.16169 21.2616 25.1759 37.3909 8.17080585426288 5.36056705061568 5.64157717253495e-08 8.17080585426288
2 2 40 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 41 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 42 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 43 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 44 3.60637 21.2616 24.2279 37.3909 8.36646405329126 5.31301797084563 2.5124303590215e-08 8.36646405329126
2 2 45 3.47947 21.2616 24.7899 37.3909 8.20098827050948 5.32545224211232 4.98597310355665e-08 8.20098827050948
2 2 46 3.11616 21.2616 24.7899 37.3281 8.28837436631708 5.36613532625849 3.47777713330027e-08 8.28837436631708
2 2 47 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 48 3.11616 21.2616 24.7899 36.961 8.20686161637673 5.36613465654915 4.86728529005626e-08 8.20686161637673
2 2 49 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 50 3.11616 21.2616 24.3217 37.3909 8.46230252663514 5.36613546643687 1.67873365245102e-08 8.46230252663514
2 2 51 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 52 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 53 2.74652 21.2616 26.0968 37.3909 7.99399060038497 5.41762622583758 1.15271983188152e-07 7.99399060038497
2 2 54 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 55 3.11616 22.0875 24.7899 37.3909 8.30255927786523 5.36850394721477 3.2790642869773e-08 8.30255927786523
2 2 56 3.11616 21.2616 25.1759 37.3909 8.1748982760827 5.36613466256396 5.54801545355833e-08 8.1748982760827
2 2 57 3.11616 21.2616 25.9943 37.3909 7.91726698923379 5.36613522358376 1.56410927132015e-07 7.91726698923379
2 2 58 3.11616 22.3125 24.7899 37.3909 8.30262213814659 5.36913135951096 3.27820872156035e-08 8.30262213814659
2 2 59 3.11616 21.2616 24.5733 37.3909 8.37557176513003 5.36613475083817 2.41845799697077e-08 8.37557176513003
2 2 60 3.11616 21.2616 25.4824 38.0396 8.21659369667341 5.36613529675547 4.67662992903523e-08 8.21659369667341
2 2 61 3.11616 21.2616 24.994 37.2507 8.20357832324943 5.3661353910487 4.93329152562405e-08 8.20357832324943
2 2 62 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 63 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 64 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 65 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 66 3.11616 21.2616 24.7899 37.2388 8.26854439828967 5.36613523796382 3.77527839624138e-08 8.26854439828967
2 2 67 3.57435 21.2616 24.7899 37.3909 8.18136316026273 5.31607871037196 5.4032733936616e-08 8.18136316026273
2 2 68 3.11616 20.9406 24.7899 37.3909 8.3022193363454 5.36518589057404 3.28369484902118e-08 8.3022193363454
2 2 69 3.11616 21.4778 24.7899 37.3909 8.30238129457326 5.36676609307878 3.28148792049498e-08 8.30238129457326
2 2 70 3.16169 21.1909 24.7899 37.3909 8.29806571705423 5.36035954703728 3.34078925449629e-08 8.29806571705423
2 2 71 2.76661 21.3093 24.4758 37.3909 8.51126209073625 5.41463684133235 1.36381394976367e-08 8.51126209073625
2 2 72 4.64639 21.2616 24.7021 37.3909 8.05197139417864 5.23452216352876 9.13506139612676e-08 8.05197139417864
2 2 73 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 74 3.11616 21.2616 24.7899 38.0396 8.44635461968232 5.3661350712306 1.79580637239069e-08 8.44635461968232
2 2 75 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 76 3.11616 20.8947 25.3662 37.3909 8.11340143268205 5.36504920425411 7.12678372356836e-08 8.11340143268205
2 2 77 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 78 3.11616 21.2616 24.7899 37.3909 8.30231613133999 5.36613486434201 3.28237569598415e-08 8.30231613133999
2 2 79 2.52784 21.5778 24.7899 37.3909 8.47147848712061 5.45555302074713 1.61477205535091e-08 8.47147848712061
2 2 80 3.11616 21.2616 24.5972 37.3909 8.36742631896955 5.3661355702303 2.50233661935842e-08 8.36742631896955
2 2 81 2.52784 21.2616 24.7899 37.3909 8.4713482532283 5.45464753542458 1.61566306193853e-08 8.4713482532283
2 2 82 3.11616 22.0875 24.7899 37.6079 8.3507439137704 5.36850363619348 2.68303808321642e-08 8.3507439137704
2 2 83 3.11616 21.6014 24.7899 37.3909 8.3024194188983 5.36712239525393 3.28096862771524e-08 8.3024194188983
2 2 84 2.82382 21.2616 24.5465 37.3909 8.45468523714848 5.40582431877164 1.73369527763049e-08 8.45468523714848
