"Generation" "AAlpha" "ABeta" "BAlpha" "BBeta" "AConc" "BConc" "SEED" "Index" "fitness" "distance"
1 42.920307 49.97754 45.989101 11.173136 4.91749825154287 1.21583831361874 862137708120637440 1 0.691027442709695 1.21583831361874
2 42.942113 49.990894 46.029482 11.174516 4.9174091798781 1.21495195256832 862137708120637440 1 0.691381248719476 1.21495195256832
3 42.97639 49.993555 46.086989 11.159895 4.91716137918678 1.21189055921574 862137708120637440 1 0.692654356610371 1.21189055921574
4 42.984402 50.052467 46.160054 11.203538 4.91742075950043 1.21478217120164 862137708120637440 1 0.691440857535639 1.21478217120164
5 43.020078 50.083682 46.296395 11.240524 4.91731676109672 1.21544808477146 862137708120637440 1 0.69111856683425 1.21544808477146
