0, 11.7954, 31.8465, 40.4152, 13.197, 5, 862137708120637440
1, 11.4085, 31.8465, 40.2562, 14.7909, 5, 862137708120637440
2, 12.1889, 32.8929, 40.4152, 13.7217, 5, 862137708120637440
3, 11.8557, 31.8465, 40.5528, 13.197, 5, 862137708120637440
4, 12.0103, 32.1658, 41.9167, 13.197, 5, 862137708120637440
5, 11.9671, 31.8465, 42.1153, 13.197, 5, 862137708120637440
6, 12.1889, 32.0044, 40.4152, 13.197, 5, 862137708120637440
7, 12.1889, 31.7604, 40.4152, 13.197, 5, 862137708120637440
8, 12.4339, 31.6541, 42.8894, 13.197, 5, 862137708120637440
9, 12.1889, 31.4861, 42.1253, 13.197, 5, 862137708120637440
10, 12.1889, 31.8465, 41.0078, 13.197, 5, 862137708120637440
11, 12.1889, 31.9209, 40.4152, 12.8035, 5, 862137708120637440
12, 12.1889, 31.8465, 40.4152, 13.8457, 5, 862137708120637440
13, 13.3068, 31.8465, 39.9743, 13.197, 5, 862137708120637440
14, 12.1889, 31.8465, 40.1811, 13.197, 5, 862137708120637440
15, 12.1463, 31.8465, 41.3595, 13.197, 5, 862137708120637440
16, 12.6769, 32.6792, 40.4152, 13.6802, 5, 862137708120637440
17, 12.1889, 31.8465, 41.351, 13.2643, 5, 862137708120637440
18, 12.1889, 31.7604, 41.6391, 13.3341, 5, 862137708120637440
19, 12.0587, 31.8465, 40.2045, 13.197, 5, 862137708120637440
20, 12.1889, 31.6549, 41.1099, 13.197, 5, 862137708120637440
21, 11.8343, 31.8465, 40.4152, 12.7488, 5, 862137708120637440
22, 12.5002, 31.8284, 40.4152, 13.5067, 5, 862137708120637440
23, 12.3691, 31.7604, 41.9362, 13.197, 5, 862137708120637440
24, 12.1889, 31.8465, 40.2814, 13.807, 5, 862137708120637440
25, 12.1889, 31.8465, 40.4152, 13.197, 5, 862137708120637440
26, 12.1889, 31.8465, 40.4152, 13.197, 5, 862137708120637440
27, 12.1889, 32.5462, 40.4152, 13.197, 5, 862137708120637440
28, 12.8513, 31.7604, 40.6325, 13.1228, 5, 862137708120637440
29, 13.3068, 31.8465, 40.4457, 13.197, 5, 862137708120637440
30, 12.1889, 31.8465, 40.4152, 13.0417, 5, 862137708120637440
31, 12.1889, 31.5694, 40.4152, 13.0417, 5, 862137708120637440
32, 12.1889, 31.7604, 41.6391, 13.197, 5, 862137708120637440
33, 12.1889, 31.8465, 40.4152, 12.787, 5, 862137708120637440
34, 12.1889, 31.8465, 40.4152, 13.197, 5, 862137708120637440
35, 12.1889, 31.8465, 40.4152, 13.197, 5, 862137708120637440
36, 12.3027, 31.8465, 40.3741, 12.6529, 5, 862137708120637440
37, 12.8513, 31.9626, 41.9362, 13.1228, 5, 862137708120637440
38, 12.5659, 31.2369, 40.3454, 13.197, 5, 862137708120637440
39, 12.1889, 31.4174, 40.1112, 13.0992, 5, 862137708120637440
40, 12.7571, 32.8824, 41.9167, 13.197, 5, 862137708120637440
41, 14.5587, 31.4861, 40.4152, 13.197, 5, 862137708120637440
42, 12.1889, 31.9209, 40.4152, 13.2748, 5, 862137708120637440
43, 11.6609, 31.8465, 43.2052, 13.197, 5, 862137708120637440
44, 12.3779, 31.8465, 40.2116, 13.197, 5, 862137708120637440
45, 12.1889, 31.7604, 40.4152, 13.197, 5, 862137708120637440
