0, 5.38686, 11.4134, 1.77778, 1.72222, 5, 861991462336724992
1, 4.38889, 9.20743, 1.5428, 1.72222, 5, 861991462336724992
2, 4.38889, 13.0136, 1.77778, 1.62334, 5, 861991462336724992
3, 4.38889, 6.47512, 1.77778, 1.72222, 5, 861991462336724992
4, 4.38889, 6.47512, 1.77778, 1.72222, 5, 861991462336724992
5, 4.38889, 5.7618, 1.77778, 1.86923, 5, 861991462336724992
6, 5.38686, 13.6725, 2.0985, 1.72222, 5, 861991462336724992
7, 4.38889, 5.55869, 2.77504, 1.82183, 5, 861991462336724992
8, 4.38889, 9.20743, 1.51697, 1.72222, 5, 861991462336724992
9, 4.38889, 13.0136, 1.77778, 1.72222, 5, 861991462336724992
10, 4.38889, 8.74762, 1.77778, 1.72222, 5, 861991462336724992
11, 4.70941, 18.8941, 1.91647, 1.72222, 5, 861991462336724992
12, 4.45974, 13.6433, 1.77778, 1.72222, 5, 861991462336724992
13, 4.38889, 9.20743, 1.77778, 1.41436, 5, 861991462336724992
14, 3.99407, 5.75194, 1.77778, 1.72222, 5, 861991462336724992
15, 4.55288, 9.20743, 1.33644, 1.72222, 5, 861991462336724992
16, 4.13044, 19.7413, 1.77778, 1.72222, 5, 861991462336724992
17, 4.18388, 7.69963, 1.77778, 1.72222, 5, 861991462336724992
18, 4.38889, 6.47512, 1.77778, 1.20601, 5, 861991462336724992
19, 4.29851, 12.7441, 1.69592, 1.72222, 5, 861991462336724992
20, 4.38889, 13.6725, 2.09777, 1.72222, 5, 861991462336724992
21, 4.10437, 5.55869, 1.77778, 2.96705, 5, 861991462336724992
22, 5.38686, 9.20743, 1.74553, 1.72222, 5, 861991462336724992
23, 4.86855, 7.70984, 1.77778, 1.36218, 5, 861991462336724992
24, 4.38889, 13.0136, 1.77778, 1.72222, 5, 861991462336724992
25, 5.38686, 7.70984, 1.77778, 1.72222, 5, 861991462336724992
26, 4.38889, 9.20743, 1.51697, 1.3849, 5, 861991462336724992
27, 4.38889, 9.20743, 1.77778, 1.41436, 5, 861991462336724992
28, 4.2191, 6.47512, 1.77778, 1.37964, 5, 861991462336724992
29, 4.38889, 8.83183, 1.25109, 1.74051, 5, 861991462336724992
30, 4.38889, 9.20743, 1.51052, 1.72222, 5, 861991462336724992
31, 4.38889, 13.6725, 1.77778, 1.72222, 5, 861991462336724992
32, 5.74215, 13.6725, 1.12018, 1.72222, 5, 861991462336724992
33, 4.02377, 6.47512, 1.2958, 1.72222, 5, 861991462336724992
34, 4.38316, 6.30072, 1.74106, 1.91378, 5, 861991462336724992
35, 3.97457, 9.20743, 2.0985, 1.72222, 5, 861991462336724992
36, 4.38889, 6.47512, 2.0985, 2.26039, 5, 861991462336724992
37, 4.38889, 8.30383, 1.77778, 1.72222, 5, 861991462336724992
